Id,Time[ns],0:UART: RX/TX
4332,2486115640.00,00
4333,2486127580.00,03
4334,2486139510.00,06
4335,2486151450.00,19
4336,2486163380.00,09
4337,2488096310.00,08
4338,2488108260.00,0D
4339,2488120190.00,3B
4340,2488132130.00,00
4341,2488144060.00,04
4342,2488156000.00,00
4343,2488167930.00,5C
4344,2488179870.00,40
4345,2488191800.00,10
4346,2488203740.00,05
4347,2488215670.00,70
4348,2488227610.00,23
4349,2488239540.00,A4
4350,2488251480.00,48
4351,2488263410.00,01
4352,2488275350.00,D8
4353,2488287280.00,20
4354,2488299220.00,89
4355,2488311150.00,83
4356,2488323090.00,AC
4357,2488335020.00,53
4358,2488346960.00,01
4359,2488358890.00,6B
4360,2488370830.00,23
4361,2488382760.00,0F
4362,2488394700.00,10
4363,2488406630.00,37
4364,2488418570.00,34
4365,2488430500.00,0D
4366,2488442440.00,10
4367,2488454370.00,DD
4368,2488466310.00,03
4369,2488478240.00,00
4370,2488490180.00,78
4371,2488502110.00,FD
4372,2488514050.00,FC
4373,2488525980.00,2B
4374,2488537920.00,F0
4375,2488549850.00,5D
4376,2488561790.00,13
4377,2488573720.00,41
4378,2488585660.00,00
4379,2488597590.00,A9
4380,2488609530.00,FD
4381,2488621460.00,C3
4382,2488633400.00,1E
4383,2488645330.00,CB
4384,2488657270.00,A6
4385,2488669200.00,C3
4386,2488681140.00,1E
4387,2488693070.00,1A
4388,2488705010.00,0D
4389,2488716940.00,74
4390,2488728880.00,36
4391,2488740810.00,09
4392,2488752750.00,EF
4393,2488764680.00,FF
4394,2488776620.00,31
4395,2488788550.00,8B
4396,2488800490.00,1F
4397,2488812420.00,EF
4398,2488824360.00,CA
4399,2488836290.00,BA
4400,2488848230.00,D3
4401,2488860160.00,70
4402,2488872100.00,02
4403,2488884030.00,D3
4404,2488895970.00,F2
4405,2488907900.00,BB
4406,2488919840.00,98
4407,2488931770.00,6F
4408,2488943710.00,6C
4409,2488955640.00,DC
4410,2488967580.00,A8
4411,2488979510.00,8A
4412,2488991450.00,89
4413,2489003380.00,70
4414,2489015320.00,7F
4415,2489027250.00,B5
4416,2489039190.00,12
4417,2489051120.00,A5
4418,2489063060.00,26
4419,2489074990.00,31
4420,2489086930.00,3B
4421,2489098860.00,B5
4422,2489110800.00,62
4423,2489122730.00,13
4424,2489134670.00,80
4425,2489146600.00,58
4426,2489158540.00,00
4427,2489170470.00,01
4428,2489182410.00,00
4429,2489194340.00,03
4430,2489206280.00,09
4431,2489218210.00,19
4432,2489230150.00,09
4433,2489242080.00,08
4434,2489254020.00,0D
4435,2489265950.00,3B
4436,2489277890.00,00
4437,2489289820.00,04
4438,2489301760.00,00
4439,2489313690.00,5C
4440,2489325630.00,40
4441,2489337560.00,10
4442,2489349500.00,05
4443,2489361430.00,73
4444,2489373370.00,23
4445,2489385300.00,A4
4446,2489397240.00,48
4447,2489409170.00,43
4448,2489421110.00,09
4449,2489433040.00,20
4450,2489444980.00,97
4451,2489456910.00,F1
4452,2489468850.00,BE
4453,2489480780.00,07
4454,2489492720.00,01
4455,2489504650.00,6D
4456,2489516590.00,21
4457,2489528520.00,0F
4458,2489540460.00,10
4459,2489552390.00,3A
4460,2489564330.00,32
4461,2489576260.00,0D
4462,2489588200.00,10
4463,2489600130.00,7C
4464,2489612070.00,03
4465,2489624000.00,00
4466,2489635940.00,00
4467,2489647870.00,33
4468,2489659810.00,FF
4469,2489671740.00,C3
4470,2489683680.00,F8
4471,2489695610.00,32
4472,2489707550.00,9B
4473,2489719480.00,40
4474,2489731420.00,00
4475,2489743350.00,FC
4476,2489755290.00,FC
4477,2489767220.00,C3
4478,2489779160.00,1E
4479,2489791090.00,FA
4480,2489803030.00,BA
4481,2489814960.00,C3
4482,2489826900.00,1E
4483,2489838830.00,A4
4484,2489850770.00,4D
4485,2489862700.00,EB
4486,2489874640.00,36
4487,2489886570.00,E2
4488,2489898510.00,EF
4489,2489910440.00,FF
4490,2489922380.00,26
4491,2489934310.00,3D
4492,2489946250.00,9F
4493,2489958180.00,ED
4494,2489970120.00,CA
4495,2489982050.00,10
4496,2489993990.00,F3
4497,2490005920.00,5B
4498,2490017860.00,07
4499,2490029790.00,95
4500,2490041730.00,04
4501,2490053660.00,CA
4502,2490065600.00,A3
4503,2490077530.00,F7
4504,2490089470.00,C9
4505,2490101400.00,DE
4506,2490113340.00,93
4507,2490125270.00,28
4508,2490137210.00,AC
4509,2490149140.00,59
4510,2490161080.00,81
4511,2490173010.00,66
4512,2490184950.00,F1
4513,2490196880.00,DB
4514,2490208820.00,26
4515,2490220750.00,B5
4516,2490232690.00,F2
4517,2490244620.00,B5
4518,2490256560.00,62
4519,2490268490.00,13
4520,2490280430.00,80
4521,2490292360.00,58
4522,2490304300.00,00
4523,2490316230.00,01
4524,2490328170.00,00
4525,2490340100.00,03
4526,2490352040.00,10
4527,2490363970.00,19
4528,2490375910.00,09
4529,2490387840.00,0B
4530,2490399780.00,0B
4531,2490411710.00,3B
4532,2490423650.00,00
4533,2490435580.00,04
4534,2490447520.00,00
4535,2490459450.00,5C
4536,2490471390.00,40
4537,2490483320.00,10
4538,2490495260.00,05
4539,2490507190.00,7A
4540,2490519130.00,69
4541,2490531060.00,C4
4542,2490543000.00,44
4543,2490554930.00,7D
4544,2490566870.00,4A
4545,2490578800.00,20
4546,2490590740.00,EB
4547,2490602670.00,FB
4548,2490614610.00,BD
4549,2490626540.00,97
4550,2490638480.00,0F
4551,2490650410.00,47
4552,2490662350.00,9A
4553,2490674280.00,0F
4554,2490686220.00,10
4555,2490698150.00,D3
4556,2490710090.00,B0
4557,2490722020.00,0C
4558,2490733960.00,10
4559,2490745890.00,62
4560,2490757830.00,0B
4561,2490769760.00,00
4562,2490781700.00,00
4563,2490793630.00,87
4564,2490805570.00,FF
4565,2490817500.00,5F
4566,2490829440.00,D8
4567,2490841370.00,F6
4568,2490853310.00,59
4569,2490865240.00,7F
4570,2490877180.00,00
4571,2490889110.00,75
4572,2490901050.00,FD
4573,2490912980.00,4B
4574,2490924920.00,5C
4575,2490936850.00,59
4576,2490948790.00,B9
4577,2490960720.00,4B
4578,2490972660.00,5C
4579,2490984590.00,C9
4580,2490996530.00,BE
4581,2491008460.00,99
4582,2491020400.00,12
4583,2491032330.00,D1
4584,2491044270.00,EB
4585,2491056200.00,FF
4586,2491068140.00,2E
4587,2491080070.00,87
4588,2491092010.00,1D
4589,2491103940.00,E9
4590,2491115880.00,CA
4591,2491127810.00,32
4592,2491139750.00,4C
4593,2493089950.00,AB
4594,2493101890.00,04
4595,2493113820.00,4B
4596,2493125760.00,90
4597,2493137690.00,CC
4598,2493149630.00,A7
4599,2493161560.00,FE
4600,2493173500.00,81
4601,2493185430.00,53
4602,2493197370.00,8B
4603,2493209300.00,5E
4604,2493221240.00,B9
4605,2493233170.00,6A
4606,2493245110.00,7F
4607,2493257040.00,EE
4608,2493268980.00,39
4609,2493280910.00,45
4610,2493292850.00,27
4611,2493304780.00,88
4612,2493316720.00,67
4613,2493328650.00,B5
4614,2493340590.00,62
4615,2493352520.00,13
4616,2493364460.00,80
4617,2493376390.00,58
4618,2493388330.00,00
4619,2493400260.00,01
4620,2493412200.00,00
4621,2493424130.00,03
4622,2493436070.00,15
4623,2493448000.00,19
4624,2493459940.00,09
4625,2493471870.00,08
4626,2493483810.00,0D
4627,2493495740.00,3B
4628,2493507680.00,00
4629,2493519610.00,04
4630,2493531550.00,00
4631,2493543480.00,5C
4632,2493555420.00,40
4633,2493567350.00,10
4634,2493579290.00,05
4635,2493591220.00,7F
4636,2493603160.00,23
4637,2493615090.00,A4
4638,2493627030.00,48
4639,2493638960.00,3C
4640,2493650900.00,81
4641,2493662830.00,20
4642,2493674770.00,27
4643,2493686700.00,5A
4644,2493698640.00,0A
4645,2493710570.00,14
4646,2493722510.00,02
4647,2493734440.00,CF
4648,2493746380.00,53
4649,2493758310.00,0C
4650,2493770250.00,10
4651,2493782180.00,34
4652,2493794120.00,0E
4653,2493806050.00,0C
4654,2493817990.00,10
4655,2493829920.00,4D
4656,2493841860.00,2C
4657,2493853790.00,00
4658,2493865730.00,10
4659,2493877660.00,D7
4660,2493889600.00,FF
4661,2493901530.00,63
4662,2493913470.00,03
4663,2493925400.00,36
4664,2493937340.00,E2
4665,2493949270.00,7F
4666,2493961210.00,08
4667,2493973140.00,BD
4668,2493985080.00,00
4669,2493997010.00,C0
4670,2494008950.00,1E
4671,2494020880.00,16
4672,2494032820.00,12
4673,2494044750.00,C0
4674,2494056690.00,1E
4675,2494068620.00,5E
4676,2494080560.00,E4
4677,2494092490.00,80
4678,2494104430.00,36
4679,2494116360.00,E0
4680,2494128300.00,B0
4681,2494140230.00,FF
4682,2494152170.00,05
4683,2494164100.00,1D
4684,2494176040.00,FF
4685,2494187970.00,14
4686,2494199910.00,A5
4687,2494211840.00,BF
4688,2494223780.00,F5
4689,2494235710.00,44
4690,2494247650.00,00
4691,2494259580.00,53
4692,2494271520.00,5C
4693,2494283450.00,5A
4694,2494295390.00,03
4695,2494307320.00,64
4696,2494319260.00,48
4697,2494331190.00,65
4698,2494343130.00,28
4699,2494355060.00,24
4700,2494367000.00,E5
4701,2494378930.00,41
4702,2494390870.00,3D
4703,2494402800.00,D9
4704,2494414740.00,6F
4705,2494426670.00,16
4706,2494438610.00,28
4707,2494450540.00,83
4708,2494462480.00,48
4709,2494474410.00,B5
4710,2494486350.00,62
4711,2494498280.00,13
4712,2494510220.00,80
4713,2494522150.00,58
4714,2494534090.00,00
4715,2494546020.00,01
4716,2494557960.00,00
4717,2494569890.00,03
4718,2494581830.00,16
4719,2494593760.00,19
4720,2494605700.00,09
4721,2494617630.00,08
4722,2494629570.00,0D
4723,2494641500.00,3B
4724,2494653440.00,00
4725,2494665370.00,04
4726,2494677310.00,00
4727,2494689240.00,5C
4728,2494701180.00,40
4729,2494713110.00,10
4730,2494725050.00,05
4731,2494736980.00,80
4732,2494748920.00,23
4733,2494760850.00,A4
4734,2494772790.00,08
4735,2494784720.00,21
4736,2494796660.00,28
4737,2494808590.00,20
4738,2494820530.00,A2
4739,2494832460.00,2D
4740,2494844400.00,0A
4741,2494856330.00,74
4742,2494868270.00,02
4743,2494880200.00,64
4744,2494892140.00,52
4745,2494904070.00,0C
4746,2494916010.00,10
4747,2494927940.00,A9
4748,2494939880.00,11
4749,2494951810.00,0C
4750,2494963750.00,10
4751,2494975680.00,5B
4752,2494987620.00,2B
4753,2494999550.00,00
4754,2495011490.00,10
4755,2495023420.00,DE
4756,2495035360.00,00
4757,2495047290.00,78
4758,2495059230.00,06
4759,2495071160.00,7E
4760,2495083100.00,17
4761,2495095030.00,40
4762,2495106970.00,08
4763,2495118900.00,F7
4764,2495130840.00,FF
4765,2495142770.00,C3
4766,2495154710.00,1E
4767,2495166640.00,0A
4768,2495178580.00,11
4769,2495190510.00,C0
4770,2495202450.00,1E
4771,2495214380.00,2B
4772,2495226320.00,42
4773,2495238250.00,32
4774,2495250190.00,36
4775,2495262120.00,66
4776,2495274060.00,B1
4777,2495285990.00,FF
4778,2495297930.00,1D
4779,2495309860.00,95
4780,2495321800.00,03
4781,2495333730.00,15
4782,2495345670.00,A5
4783,2495357600.00,7E
4784,2495369540.00,79
4785,2495381470.00,60
4786,2495393410.00,00
4787,2495405340.00,E4
4788,2495417280.00,5F
4789,2495429210.00,1E
4790,2495441150.00,24
4791,2495453080.00,3E
4792,2495465020.00,1D
4793,2495476950.00,6A
4794,2495488890.00,27
4795,2495500820.00,8E
4796,2495512760.00,22
4797,2495524690.00,41
4798,2495536630.00,3D
4799,2495548560.00,C1
4800,2495560500.00,89
4801,2495572430.00,16
4802,2495584370.00,28
4803,2495596300.00,52
4804,2495608240.00,AF
4805,2495620170.00,B5
4806,2495632110.00,62
4807,2495644040.00,13
4808,2495655980.00,80
4809,2495667910.00,58
4810,2495679850.00,00
4811,2495691780.00,01
4812,2495703720.00,00
4813,2495715650.00,03
4814,2495727590.00,18
4815,2495739520.00,19
4816,2495751460.00,09
4817,2495763390.00,0B
4818,2495775330.00,0B
4819,2495787260.00,3B
4820,2495799200.00,00
4821,2495811130.00,04
4822,2495823070.00,00
4823,2495835000.00,5C
4824,2495846940.00,40
4825,2495858870.00,10
4826,2495870810.00,05
4827,2495882740.00,82
4828,2495894680.00,69
4829,2495906610.00,C4
4830,2495918550.00,44
4831,2495930480.00,F4
4832,2495942420.00,03
4833,2495954350.00,20
4834,2495966290.00,92
4835,2495978220.00,01
4836,2495990160.00,04
4837,2496002090.00,EC
4838,2496014030.00,00
4839,2496025960.00,6F
4840,2496037900.00,19
4841,2496049830.00,0C
4842,2496061770.00,10
4843,2496073700.00,E1
4844,2496085640.00,67
4845,2496097570.00,0C
4846,2496109510.00,10
4847,2496121440.00,C1
4848,2496133380.00,29
4849,2498098350.00,00
4850,2498110290.00,00
4851,2498122220.00,89
4852,2498134160.00,00
4853,2498146090.00,50
4854,2498158030.00,F5
4855,2498169960.00,5D
4856,2498181900.00,96
4857,2498193830.00,7F
4858,2498205770.00,08
4859,2498217700.00,55
4860,2498229640.00,FF
4861,2498241570.00,4B
4862,2498253510.00,5C
4863,2498265440.00,6B
4864,2498277380.00,07
4865,2498289310.00,48
4866,2498301250.00,5C
4867,2498313180.00,52
4868,2498325120.00,F2
4869,2498337050.00,25
4870,2498348990.00,12
4871,2498360920.00,9F
4872,2498372860.00,B6
4873,2498384790.00,FF
4874,2498396730.00,3B
4875,2498408660.00,D3
4876,2498420600.00,25
4877,2498432530.00,15
4878,2498444470.00,A5
4879,2498456400.00,DD
4880,2498468340.00,60
4881,2498480270.00,59
4882,2498492210.00,00
4883,2498504140.00,AD
4884,2498516080.00,7E
4885,2498528010.00,C4
4886,2498539950.00,1A
4887,2498551880.00,9D
4888,2498563820.00,A3
4889,2498575750.00,81
4890,2498587690.00,0D
4891,2498599620.00,53
4892,2498611560.00,1E
4893,2498623490.00,1A
4894,2498635430.00,92
4895,2498647360.00,AA
4896,2498659300.00,EE
4897,2498671230.00,7B
4898,2498683170.00,26
4899,2498695100.00,86
4900,2498707040.00,38
4901,2498718970.00,B5
4902,2498730910.00,62
4903,2498742840.00,13
4904,2498754780.00,80
4905,2498766710.00,58
4906,2498778650.00,00
4907,2498790580.00,01
4908,2498802520.00,00
4909,2498814450.00,03
4910,2498826390.00,19
4911,2498838320.00,19
4912,2498850260.00,09
4913,2498862190.00,08
4914,2498874130.00,13
4915,2498886060.00,3B
4916,2498898000.00,00
4917,2498909930.00,04
4918,2498921870.00,00
4919,2498933800.00,5C
4920,2498945740.00,40
4921,2498957670.00,10
4922,2498969610.00,05
4923,2498981540.00,83
4924,2498993480.00,29
4925,2499005410.00,A4
4926,2499017350.00,48
4927,2499029280.00,CD
4928,2499041220.00,CE
4929,2499053150.00,20
4930,2499065090.00,B8
4931,2499077020.00,85
4932,2499088960.00,09
4933,2499100890.00,60
4934,2499112830.00,00
4935,2499124760.00,40
4936,2499136700.00,14
4937,2499148630.00,0C
4938,2499160570.00,10
4939,2499172500.00,87
4940,2499184440.00,6F
4941,2499196370.00,0C
4942,2499208310.00,10
4943,2499220240.00,D6
4944,2499232180.00,2A
4945,2499244110.00,00
4946,2499256050.00,00
4947,2499267980.00,F1
4948,2499279920.00,FF
4949,2499291850.00,CF
4950,2499303790.00,06
4951,2499315720.00,87
4952,2499327660.00,31
4953,2499339590.00,40
4954,2499351530.00,08
4955,2499363460.00,0C
4956,2499375400.00,00
4957,2499387330.00,08
4958,2499399270.00,24
4959,2499411200.00,8B
4960,2499423140.00,0F
4961,2499435070.00,08
4962,2499447010.00,24
4963,2499458940.00,9B
4964,2499470880.00,C8
4965,2499482810.00,6E
4966,2499494750.00,12
4967,2499506680.00,6D
4968,2499518620.00,B5
4969,2499530550.00,FF
4970,2499542490.00,18
4971,2499554420.00,C2
4972,2499566360.00,5E
4973,2499578290.00,15
4974,2499590230.00,A5
4975,2499602160.00,1B
4976,2499614100.00,C5
4977,2499626030.00,49
4978,2499637970.00,00
4979,2499649900.00,BE
4980,2499661840.00,22
4981,2499673770.00,32
4982,2499685710.00,1B
4983,2499697640.00,94
4984,2499709580.00,BB
4985,2499721510.00,DB
4986,2499733450.00,F3
4987,2499745380.00,21
4988,2499757320.00,54
4989,2499769250.00,3B
4990,2499781190.00,91
4991,2499793120.00,63
4992,2499805060.00,B1
4993,2499816990.00,8C
4994,2499828930.00,26
4995,2499840860.00,E3
4996,2499852800.00,F2
4997,2499864730.00,B5
4998,2499876670.00,62
4999,2499888600.00,13
5000,2499900540.00,80
5001,2499912470.00,58
5002,2499924410.00,00
5003,2499936340.00,01
5004,2499948280.00,00
5005,2499960210.00,03
5006,2499972150.00,1A
5007,2499984080.00,19
5008,2499996020.00,09
5009,2500007950.00,08
5010,2500019890.00,13
5011,2500031820.00,3B
5012,2500043760.00,00
5013,2500055690.00,04
5014,2500067630.00,00
5015,2500079560.00,5C
5016,2500091500.00,40
5017,2500103430.00,10
5018,2500115370.00,05
5019,2500127300.00,84
5020,2500139240.00,29
5021,2500151170.00,A4
5022,2500163110.00,48
5023,2500175040.00,48
5024,2500186980.00,60
5025,2500198910.00,20
5026,2500210850.00,D9
5027,2500222780.00,A8
5028,2500234720.00,09
5029,2500246650.00,80
5030,2500258590.00,0F
5031,2500270520.00,CE
5032,2500282460.00,0B
5033,2500294390.00,0C
5034,2500306330.00,10
5035,2500318260.00,26
5036,2500330200.00,7F
5037,2500342130.00,0C
5038,2500354070.00,10
5039,2500366000.00,56
5040,2500377940.00,28
5041,2500389870.00,00
5042,2500401810.00,78
5043,2500413740.00,E5
5044,2500425680.00,FF
5045,2500437610.00,83
5046,2500449550.00,08
5047,2500461480.00,80
5048,2500473420.00,E7
5049,2500485350.00,7F
5050,2500497290.00,08
5051,2500509220.00,ED
5052,2500521160.00,FF
5053,2500533090.00,0B
5054,2500545030.00,24
5055,2500556960.00,58
5056,2500568900.00,10
5057,2500580830.00,08
5058,2500592770.00,24
5059,2500604700.00,5A
5060,2500616640.00,F5
5061,2500628570.00,BB
5062,2500640510.00,12
5063,2500652440.00,3F
5064,2500664380.00,B6
5065,2500676310.00,FF
5066,2500688250.00,20
5067,2500700180.00,FC
5068,2500712120.00,66
5069,2500724050.00,15
5070,2500735990.00,A5
5071,2500747920.00,04
5072,2500759860.00,89
5073,2500771790.00,78
5074,2500783730.00,00
5075,2500795660.00,75
5076,2500807600.00,3E
5077,2500819530.00,69
5078,2500831470.00,1D
5079,2500843400.00,0B
5080,2500855340.00,3E
5081,2500867270.00,AD
5082,2500879210.00,31
5083,2500891140.00,02
5084,2500903080.00,D7
5085,2500915010.00,41
5086,2500926950.00,91
5087,2500938880.00,02
5088,2500950820.00,31
5089,2500962750.00,8D
5090,2500974690.00,26
5091,2500986620.00,AA
5092,2500998560.00,64
5093,2501010490.00,B5
5094,2501022430.00,62
5095,2501034360.00,13
5096,2501046300.00,80
5097,2501058230.00,58
5098,2501070170.00,00
5099,2501082100.00,01
5100,2501094040.00,00
5101,2501105970.00,03
5102,2501117910.00,21
5103,2501129840.00,19
5104,2501141780.00,09
5105,2503121940.00,08
5106,2503133870.00,13
5107,2503145810.00,3B
5108,2503157740.00,00
5109,2503169680.00,04
5110,2503181610.00,00
5111,2503193550.00,5C
5112,2503205480.00,40
5113,2503217420.00,10
5114,2503229350.00,05
5115,2503241290.00,8B
5116,2503253220.00,29
5117,2503265160.00,A4
5118,2503277090.00,48
5119,2503289030.00,A7
5120,2503300960.00,BD
5121,2503312900.00,20
5122,2503324830.00,BD
5123,2503336770.00,BD
5124,2503348700.00,0C
5125,2503360640.00,4C
5126,2503372570.00,09
5127,2503384510.00,1D
5128,2503396440.00,50
5129,2503408380.00,0C
5130,2503420310.00,10
5131,2503432250.00,95
5132,2503444180.00,15
5133,2503456120.00,0C
5134,2503468050.00,10
5135,2503479990.00,68
5136,2503491920.00,2C
5137,2503503860.00,00
5138,2503515790.00,48
5139,2503527730.00,43
5140,2503539660.00,00
5141,2503551600.00,88
5142,2503563530.00,10
5143,2503575470.00,43
5144,2503587400.00,F1
5145,2503599340.00,7F
5146,2503611270.00,08
5147,2503623210.00,68
5148,2503635140.00,FF
5149,2503647080.00,0B
5150,2503659010.00,24
5151,2503670950.00,D2
5152,2503682880.00,15
5153,2503694820.00,08
5154,2503706750.00,24
5155,2503718690.00,DF
5156,2503730620.00,C1
5157,2503742560.00,80
5158,2503754490.00,12
5159,2503766430.00,03
5160,2503778360.00,B2
5161,2503790300.00,FF
5162,2503802230.00,13
5163,2503814170.00,CA
5164,2503826100.00,FE
5165,2503838040.00,14
5166,2503849970.00,A5
5167,2503861910.00,E3
5168,2503873840.00,8B
5169,2503885780.00,3F
5170,2503897710.00,00
5171,2503909650.00,65
5172,2503921580.00,68
5173,2503933520.00,3A
5174,2503945450.00,1F
5175,2503957390.00,3A
5176,2503969320.00,64
5177,2503981260.00,22
5178,2503993190.00,44
5179,2504005130.00,99
5180,2504017060.00,A7
5181,2504029000.00,E6
5182,2504040930.00,3C
5183,2504052870.00,E9
5184,2504064800.00,FE
5185,2504076740.00,11
5186,2504088670.00,28
5187,2504100610.00,79
5188,2504112540.00,02
5189,2504124480.00,B5
5190,2504136410.00,62
5191,2504148350.00,13
5192,2504160280.00,80
5193,2504172220.00,58
5194,2504184150.00,00
5195,2504196090.00,01
5196,2504208020.00,00
5197,2504219960.00,03
5198,2504231890.00,24
5199,2504243830.00,19
5200,2504255760.00,09
5201,2504267700.00,08
5202,2504279630.00,0D
5203,2504291570.00,3B
5204,2504303500.00,00
5205,2504315440.00,04
5206,2504327370.00,00
5207,2504339310.00,5C
5208,2504351240.00,40
5209,2504363180.00,10
5210,2504375110.00,05
5211,2504387050.00,8E
5212,2504398980.00,23
5213,2504410920.00,A4
5214,2504422850.00,08
5215,2504434790.00,73
5216,2504446720.00,F3
5217,2504458660.00,20
5218,2504470590.00,40
5219,2504482530.00,82
5220,2504494460.00,0A
5221,2504506400.00,08
5222,2504518330.00,0D
5223,2504530270.00,64
5224,2504542200.00,15
5225,2504554140.00,0C
5226,2504566070.00,10
5227,2504578010.00,AD
5228,2504589940.00,6E
5229,2504601880.00,0C
5230,2504613810.00,10
5231,2504625750.00,AD
5232,2504637680.00,28
5233,2504649620.00,00
5234,2504661550.00,68
5235,2504673490.00,47
5236,2504685420.00,00
5237,2504697360.00,DC
5238,2504709290.00,12
5239,2504721230.00,91
5240,2504733160.00,02
5241,2504745100.00,40
5242,2504757030.00,08
5243,2504768970.00,4C
5244,2504780900.00,00
5245,2504792840.00,C0
5246,2504804770.00,1E
5247,2504816710.00,95
5248,2504828640.00,12
5249,2504840580.00,C0
5250,2504852510.00,1E
5251,2504864450.00,C5
5252,2504876380.00,9A
5253,2504888320.00,28
5254,2504900250.00,36
