Id,Time[ns],0:UART: RX/TX
6929,4267214360.00,B5
6930,4267225220.00,62
6931,4267236080.00,01
6932,4267246940.00,04
6933,4267257800.00,12
6934,4267268660.00,00
6935,4267279520.00,C7
6936,4267290380.00,0D
6937,4267301240.00,00
6938,4267312100.00,00
6939,4267322960.00,64
6940,4267333820.00,00
6941,4267344680.00,64
6942,4267355540.00,00
6943,4267366400.00,64
6944,4267377240.00,00
6945,4267388120.00,64
6946,4267398960.00,00
6947,4267409840.00,64
6948,4267420680.00,00
6949,4267431560.00,64
6950,4267442400.00,00
6951,4267453280.00,64
6952,4267464120.00,00
6953,4267475000.00,A7
6954,4267485840.00,8D
6955,4267496700.00,B5
6956,4267507560.00,62
6957,4267518420.00,01
6958,4267529280.00,12
6959,4267540140.00,24
6960,4267551000.00,00
6961,4267561860.00,C7
6962,4267572720.00,0D
6963,4267583580.00,00
6964,4267594440.00,00
6965,4267605300.00,00
6966,4267616160.00,00
6967,4267627020.00,00
6968,4267637880.00,00
6969,4267648740.00,00
6970,4267659600.00,00
6971,4267670460.00,00
6972,4267681320.00,00
6973,4267692180.00,00
6974,4267703040.00,00
6975,4267713900.00,00
6976,4267724760.00,00
6977,4267735620.00,00
6978,4267746480.00,00
6979,4267757340.00,00
6980,4267768200.00,00
6981,4267779060.00,00
6982,4267789920.00,00
6983,4267800780.00,00
6984,4267811640.00,00
6985,4267822500.00,00
6986,4267833360.00,00
6987,4267844220.00,00
6988,4267855060.00,00
6989,4267865940.00,64
6990,4267876780.00,00
6991,4267887660.00,00
6992,4267898500.00,00
6993,4267909380.00,00
6994,4267920220.00,00
6995,4267931100.00,00
6996,4267941940.00,00
6997,4267952800.00,6F
6998,4267963660.00,21
6999,4267974520.00,B5
7000,4267985380.00,62
7001,4267996240.00,01
7002,4268007100.00,21
7003,4268017960.00,14
7004,4268028820.00,00
7005,4268039680.00,C7
7006,4268050540.00,0D
7007,4268061400.00,00
7008,4268072260.00,00
7009,4268083120.00,00
7010,4268093980.00,00
7011,4268104840.00,00
7012,4268115700.00,00
7013,4268126560.00,00
7014,4268137420.00,00
7015,4268148280.00,00
7016,4268159140.00,00
7017,4268170000.00,E9
7018,4268180860.00,07
7019,4268191720.00,01
7020,4268202580.00,0C
7021,4268213440.00,00
7022,4268224300.00,00
7023,4268235160.00,03
7024,4268246020.00,F7
7025,4268256880.00,01
7026,4268267740.00,02
7027,4268278600.00,B5
7028,4268289460.00,62
7029,4268300320.00,01
7030,4268311180.00,22
7031,4268322040.00,14
7032,4268332880.00,00
7033,4268343760.00,C7
7034,4268354600.00,0D
7035,4268365480.00,00
7036,4268376320.00,00
7037,4268387200.00,00
7038,4268398040.00,00
7039,4268408920.00,00
7040,4268419760.00,00
7041,4268430620.00,00
7042,4268441480.00,00
7043,4268452340.00,00
7044,4268463200.00,00
7045,4268474060.00,00
7046,4268484920.00,00
7047,4268495780.00,00
7048,4268506640.00,00
7049,4268517500.00,00
7050,4268528360.00,00
7051,4268539220.00,00
7052,4268550080.00,00
7053,4268560940.00,0B
7054,4268571800.00,61
7055,4268582660.00,B5
7056,4268593520.00,62
7057,4268604380.00,01
7058,4268615240.00,35
7059,4268626100.00,E0
7060,4268636960.00,00
7061,4268647820.00,C7
7062,4268658680.00,0D
7063,4268669540.00,00
7064,4268680400.00,00
7065,4268691260.00,01
7066,4268702120.00,12
7067,4268712980.00,00
7068,4268723840.00,00
7069,4268734700.00,00
7070,4268745560.00,01
7071,4268756420.00,23
7072,4268767280.00,2C
7073,4268778140.00,F2
7074,4268788980.00,00
7075,4268799860.00,00
7076,4268810700.00,00
7077,4268821580.00,1F
7078,4268832420.00,19
7079,4268843300.00,00
7080,4268854140.00,00
7081,4268865020.00,00
7082,4268875860.00,02
7083,4268886720.00,23
7084,4268897580.00,1A
7085,4268908440.00,D6
7086,4268919300.00,00
7087,4268930160.00,00
7088,4268941020.00,00
7089,4268951880.00,1F
7090,4268962740.00,19
7091,4268973600.00,00
7092,4268984460.00,00
7093,4268995320.00,00
7094,4269006180.00,03
7095,4269017040.00,23
7096,4269027900.00,39
7097,4269038760.00,2F
7098,4269049620.00,01
7099,4269060480.00,00
7100,4269071340.00,00
7101,4269082200.00,1F
7102,4269093060.00,19
7103,4269103920.00,00
7104,4269114780.00,00
7105,4269125640.00,00
7106,4269136500.00,0A
7107,4269147360.00,1E
7108,4269158220.00,02
7109,4269169080.00,83
7110,4269179940.00,00
7111,4269190800.00,00
7112,4269201660.00,00
7113,4269212520.00,1F
7114,4269223380.00,19
7115,4269234240.00,00
7116,4269245100.00,00
7117,4269255960.00,00
7118,4269266800.00,0C
7119,4269277680.00,1E
7120,4269288520.00,03
7121,4269299400.00,14
7122,4269310240.00,00
7123,4269321120.00,00
7124,4269331960.00,00
7125,4269342840.00,1F
7126,4269353680.00,19
7127,4269364540.00,00
7128,4269375400.00,00
7129,4269386260.00,00
7130,4269397120.00,1A
7131,4269407980.00,23
7132,4269418840.00,10
7133,4269429700.00,92
7134,4269440560.00,00
7135,4269451420.00,00
7136,4269462280.00,00
7137,4269473140.00,1F
7138,4269484000.00,19
7139,4269494860.00,00
7140,4269505720.00,00
7141,4269516580.00,00
7142,4269527440.00,1C
7143,4269538300.00,23
7144,4269549160.00,3B
7145,4269560020.00,46
7146,4269570880.00,00
7147,4269581740.00,00
7148,4269592600.00,00
7149,4269603460.00,1F
7150,4269614320.00,19
7151,4269625180.00,00
7152,4269636040.00,00
7153,4269646900.00,00
7154,4269657760.00,1F
7155,4269668620.00,23
7156,4269679480.00,46
7157,4269690340.00,90
7158,4269701200.00,00
7159,4269712060.00,00
7160,4269722920.00,00
7161,4269733780.00,1F
7162,4269744620.00,19
7163,4269755500.00,00
7164,4269766340.00,00
7165,4269777220.00,00
7166,4269788060.00,20
7167,4269798940.00,23
7168,4269809780.00,1B
7169,4269820640.00,4D
7170,4269831500.00,00
7171,4269842360.00,00
7172,4269853220.00,00
7173,4269864080.00,1F
7174,4269874940.00,19
7175,4269885800.00,00
7176,4269896660.00,00
7177,4269907520.00,01
7178,4269918380.00,83
7179,4269929240.00,23
7180,4269940100.00,22
7181,4269950960.00,B8
7182,4269961820.00,00
7183,4269972680.00,00
7184,4269983540.00,00
7185,4269994400.00,1F
7186,4270005260.00,19
7187,4270016120.00,00
7188,4270026980.00,00
7189,4270037840.00,01
7190,4270048700.00,85
7191,4270059560.00,23
7192,4270070420.00,21
7193,4270081280.00,C7
7194,4270092140.00,00
7195,4270103000.00,00
7196,4270113860.00,00
7197,4270124720.00,1F
7198,4270135580.00,19
7199,4270146440.00,00
7200,4270157300.00,00
7201,4270168160.00,01
7202,4270179020.00,8A
7203,4270189880.00,23
7204,4270200720.00,22
7205,4270211600.00,AB
7206,4270222440.00,00
7207,4270233320.00,00
7208,4270244160.00,00
7209,4270255040.00,1F
7210,4270265880.00,19
7211,4270276760.00,00
7212,4270287600.00,00
7213,4270298460.00,02
7214,4270309320.00,05
7215,4270320180.00,23
7216,4270331040.00,2D
7217,4270341900.00,45
7218,4270352760.00,00
7219,4270363620.00,00
7220,4270374480.00,00
7221,4270385340.00,1F
7222,4270396200.00,19
7223,4270407060.00,00
7224,4270417920.00,00
7225,4270428780.00,02
7226,4270439640.00,08
7227,4270450500.00,23
7228,4270461360.00,19
7229,4270472220.00,05
7230,4270483080.00,01
7231,4270493940.00,00
7232,4270504800.00,00
7233,4270515660.00,1F
7234,4270526520.00,19
7235,4270537380.00,00
7236,4270548240.00,00
7237,4270559100.00,02
7238,4270569960.00,0D
7239,4270580820.00,23
7240,4270591680.00,1D
7241,4270602540.00,3A
7242,4270613400.00,01
7243,4270624260.00,00
7244,4270635120.00,00
7245,4270645980.00,1F
7246,4270656820.00,19
7247,4270667700.00,00
7248,4270678540.00,00
7249,4270689420.00,02
7250,4270700260.00,0F
7251,4270711140.00,23
7252,4270721980.00,32
7253,4270732860.00,F6
7254,4270743700.00,00
7255,4270754580.00,00
7256,4270765420.00,00
7257,4270776280.00,1F
7258,4270787140.00,19
7259,4270798000.00,00
7260,4270808860.00,00
7261,4270819720.00,02
7262,4270830580.00,10
7263,4270841440.00,23
7264,4270852300.00,2D
7265,4270863160.00,B4
7266,4270874020.00,00
7267,4270884880.00,00
7268,4270895740.00,00
7269,4270906600.00,1F
7270,4270917460.00,19
7271,4270928320.00,00
7272,4270939180.00,00
7273,4270950040.00,02
7274,4270960900.00,1F
7275,4270971760.00,23
7276,4270982620.00,0A
7277,4270993480.00,1E
7278,4271004340.00,00
7279,4271015200.00,00
7280,4271026060.00,00
7281,4271036920.00,1F
7282,4271047780.00,19
7283,4271058640.00,00
7284,4271069500.00,00
7285,4271080360.00,00
7286,4271091220.00,B9
7287,4271102080.00,B5
7288,4271112940.00,62
7289,4271123800.00,01
7290,4271134640.00,60
7291,4271145520.00,10
7292,4271156360.00,00
7293,4271167240.00,C7
7294,4271178080.00,0D
7295,4271188960.00,00
7296,4271199800.00,00
7297,4271210680.00,01
7298,4271221520.00,00
7299,4271232380.00,00
7300,4271243240.00,00
7301,4271254100.00,00
7302,4271264960.00,00
7303,4271275820.00,00
7304,4271286680.00,00
7305,4271297540.00,00
7306,4271308400.00,00
7307,4271319260.00,00
7308,4271330120.00,00
7309,4271340980.00,46
7310,4271351840.00,93
7311,4271362700.00,B5
7312,4271373560.00,62
7313,4271384420.00,0D
7314,4271395280.00,01
7315,4271406140.00,10
7316,4271417000.00,00
7317,4271427860.00,C7
7318,4271438720.00,0D
7319,4271449580.00,00
7320,4271460440.00,00
7321,4271471300.00,00
7322,4271482160.00,00
7323,4271493020.00,00
7324,4271503880.00,00
7325,4271514740.00,00
7326,4271525600.00,00
7327,4271536460.00,00
7328,4271547320.00,00
7329,4271558180.00,2D
7330,4271569040.00,09
7331,4271579900.00,1A
7332,4271590760.00,00
7333,4271601620.00,42
7334,4271612460.00,6D
7335,4271623340.00,B5
7336,4271634180.00,62
7337,4271645060.00,02
7338,4271655900.00,15
7339,4271666780.00,10
7340,4271677620.00,00
7341,4271688500.00,9E
7342,4271699340.00,EF
7343,4271710200.00,A7
7344,4271721060.00,C6
7345,4271731920.00,4B
7346,4271742780.00,37
7347,4271753640.00,0C
7348,4271764500.00,40
7349,4271775360.00,2D
7350,4271786220.00,09
7351,4271797080.00,12
7352,4271807940.00,00
7353,4271818800.00,01
7354,4271829660.00,00
7355,4271840520.00,00
7356,4271851380.00,00
7357,4271862240.00,38
7358,4271873100.00,98
