Id,Time[ns],0:UART: RX/TX
1220,3460213600.00,C8
1221,3460224450.00,00
1222,3460235300.00,00
1223,3460246150.00,00
1224,3460257000.00,00
1225,3460267850.00,40
1226,3460278700.00,00
1227,3460289550.00,08
1228,3460300400.00,00
1229,3460311250.00,00
1230,3460322100.00,00
1231,3460332950.00,00
1232,3460343800.00,DC
1233,3460354650.00,00
1234,3460365500.00,00
1235,3460376350.00,00
1236,3460387200.00,00
1237,3460398050.00,65
1238,3460408900.00,B5
1239,3460419750.00,62
1240,3460430600.00,01
1241,3460441450.00,04
1242,3460452300.00,12
1243,3460463150.00,00
1244,3460474000.00,C8
1245,3460484850.00,00
1246,3460495700.00,00
1247,3460506550.00,00
1248,3460517400.00,0F
1249,3460528250.00,27
1250,3460539100.00,0F
1251,3460549900.00,27
1252,3460560800.00,0F
1253,3460571600.00,27
1254,3460582450.00,0F
1255,3460593300.00,27
1256,3460604150.00,0F
1257,3460615000.00,27
1258,3460625850.00,0F
1259,3460636700.00,27
1260,3460647550.00,0F
1261,3460658400.00,27
1262,3460669250.00,59
1263,3460680100.00,A1
1264,3460690950.00,B5
1265,3460701800.00,62
1266,3460712650.00,01
1267,3460723500.00,21
1268,3460734350.00,14
1269,3460745200.00,00
1270,3460756050.00,C8
1271,3460766900.00,00
1272,3460777750.00,00
1273,3460788600.00,00
1274,3460799450.00,FF
1275,3460810300.00,FF
1276,3460821150.00,FF
1277,3460832000.00,FF
1278,3460842850.00,00
1279,3460853700.00,C2
1280,3460864550.00,EB
1281,3460875400.00,0B
1282,3460886250.00,E5
1283,3460897100.00,07
1284,3460907950.00,03
1285,3460918800.00,07
1286,3460929650.00,00
1287,3460940500.00,00
1288,3460951350.00,00
1289,3460962200.00,F0
1290,3460973050.00,98
1291,3460983900.00,92
1292,3460994750.00,B5
1293,3461005600.00,62
1294,3461016450.00,01
1295,3461027300.00,22
1296,3461038150.00,14
1297,3461049000.00,00
1298,3461059850.00,C8
1299,3461070700.00,00
1300,3461081550.00,00
1301,3461092400.00,00
1302,3461103250.00,00
1303,3461114100.00,00
1304,3461124950.00,00
1305,3461135800.00,00
1306,3461146650.00,00
1307,3461157500.00,00
1308,3461168350.00,00
1309,3461179200.00,00
1310,3461190050.00,FF
1311,3461200900.00,FF
1312,3461211750.00,FF
1313,3461222600.00,FF
1314,3461233450.00,7C
1315,3461244300.00,36
1316,3461255150.00,39
1317,3461266000.00,00
1318,3461276850.00,E6
1319,3461287700.00,68
1320,3461298550.00,B5
1321,3461309400.00,62
1322,3461320250.00,01
1323,3461331100.00,60
1324,3461341950.00,10
1325,3461352800.00,00
1326,3461363650.00,C8
1327,3461374500.00,00
1328,3461385350.00,00
1329,3461396200.00,00
1330,3461407050.00,01
1331,3461417900.00,00
1332,3461428750.00,00
1333,3461439550.00,00
1334,3461450450.00,00
1335,3461461250.00,00
1336,3461472150.00,00
1337,3461482950.00,00
1338,3461493850.00,00
1339,3461504650.00,00
1340,3461515550.00,00
1341,3461526350.00,00
1342,3461537200.00,3A
1343,3461548050.00,E0
1344,3653601450.00,B5
1345,3653612300.00,62
1346,3653623150.00,02
1347,3653634000.00,15
1348,3653644850.00,10
1349,3653655700.00,00
1350,3653666550.00,9A
1351,3653677400.00,99
1352,3653688250.00,99
1353,3653699100.00,99
1354,3653709950.00,99
1355,3653720800.00,99
1356,3653731650.00,C9
1357,3653742500.00,3F
1358,3653753350.00,00
1359,3653764200.00,00
1360,3653775050.00,12
1361,3653785900.00,00
1362,3653796750.00,00
1363,3653807600.00,01
1364,3653818450.00,AE
1365,3653829300.00,01
1366,3653840150.00,88
1367,3653851000.00,2D
1368,3656823750.00,B5
1369,3656834600.00,62
1370,3656845450.00,01
1371,3656856300.00,07
1372,3656867150.00,5C
1373,3656878000.00,00
1374,3656888850.00,90
1375,3656899700.00,01
1376,3656910550.00,00
1377,3656921400.00,00
1378,3656932250.00,E5
1379,3656943100.00,07
1380,3656953950.00,03
1381,3656964800.00,07
1382,3656975650.00,00
1383,3656986500.00,00
1384,3656997350.00,00
1385,3657008200.00,F0
1386,3657019050.00,FF
1387,3657029900.00,FF
1388,3657040750.00,FF
1389,3657051600.00,FF
1390,3657062450.00,00
1391,3657073300.00,84
1392,3657084150.00,D7
1393,3657095000.00,17
1394,3657105850.00,00
1395,3657116700.00,00
1396,3657127550.00,24
1397,3657138400.00,00
1398,3657149250.00,00
1399,3657160050.00,00
1400,3657170950.00,00
1401,3657205250.00,00
1402,3657216100.00,00
1403,3657226950.00,00
1404,3657237800.00,00
1405,3657248650.00,00
1406,3657259500.00,00
1407,3657270350.00,00
1408,3657281200.00,00
1409,3657292050.00,00
1410,3657302900.00,98
1411,3657313750.00,BD
1412,3657324600.00,FF
1413,3657335450.00,FF
1414,3657346300.00,FF
1415,3657357150.00,FF
1416,3657368000.00,FF
1417,3657378850.00,FF
1418,3657389650.00,00
1419,3657400550.00,76
1420,3657411350.00,84
1421,3657422250.00,DF
1422,3657433050.00,00
1423,3657443950.00,00
1424,3657454750.00,00
1425,3657465650.00,00
1426,3657476450.00,00
1427,3657487350.00,00
1428,3657498150.00,00
1429,3657509000.00,00
1430,3657519850.00,00
1431,3657530700.00,00
1432,3657541550.00,00
1433,3657552400.00,00
1434,3657563250.00,00
1435,3657574100.00,00
1436,3657584950.00,00
1437,3657595800.00,00
1438,3657606650.00,00
1439,3657617500.00,00
1440,3657628350.00,00
1441,3657639200.00,00
1442,3657650050.00,58
1443,3657660900.00,3E
1444,3657671750.00,0F
1445,3657682600.00,00
1446,3657693450.00,80
1447,3657704300.00,A8
1448,3657715150.00,12
1449,3657726000.00,01
1450,3657736850.00,0F
1451,3657747700.00,27
1452,3657758550.00,00
1453,3657769400.00,00
1454,3657780250.00,5C
1455,3657791100.00,40
1456,3657801950.00,56
1457,3657812800.00,2F
1458,3657823650.00,00
1459,3657834500.00,00
1460,3657845350.00,00
1461,3657856200.00,00
1462,3657867050.00,00
1463,3657877900.00,00
1464,3657888750.00,00
1465,3657899600.00,00
1466,3657910450.00,CC
1467,3657921300.00,A9
1468,3657932150.00,B5
1469,3657943000.00,62
1470,3657953850.00,01
1471,3657964700.00,01
1472,3657975550.00,14
1473,3657986400.00,00
1474,3657997250.00,90
1475,3658008100.00,01
1476,3658018950.00,00
1477,3658029800.00,00
1478,3658040650.00,C4
1479,3658051500.00,43
1480,3658062350.00,04
1481,3658073200.00,26
1482,3658084050.00,00
1483,3658094900.00,00
1484,3658105750.00,00
1485,3658116600.00,00
1486,3658127450.00,00
1487,3658138300.00,00
1488,3658149150.00,00
1489,3658160000.00,00
1490,3658170850.00,C0
1491,3658181700.00,DF
1492,3658192550.00,B6
1493,3658203400.00,26
1494,3658214250.00,53
1495,3658225100.00,BC
1496,3658235950.00,B5
1497,3658246800.00,62
1498,3658257650.00,01
1499,3658268500.00,02
1500,3658279350.00,1C
1501,3658290200.00,00
1502,3658301050.00,90
1503,3658311900.00,01
1504,3658322750.00,00
1505,3658333600.00,00
1506,3658344400.00,00
1507,3658355300.00,00
1508,3658366100.00,00
1509,3658376950.00,00
1510,3658387800.00,00
1511,3658398650.00,00
1512,3658409500.00,00
1513,3658420350.00,00
1514,3658431200.00,00
1515,3658442050.00,00
1516,3658452900.00,00
1517,3658463750.00,00
1518,3658474600.00,98
1519,3658485450.00,BD
1520,3658496300.00,FF
1521,3658507150.00,FF
1522,3658518000.00,FF
1523,3658528850.00,FF
1524,3658539700.00,FF
1525,3658550550.00,FF
1526,3658561400.00,00
1527,3658572250.00,76
1528,3658583100.00,84
1529,3658593950.00,DF
1530,3658604800.00,D8
1531,3658615650.00,DC
1532,3658626500.00,B5
1533,3658637350.00,62
1534,3658648200.00,01
1535,3658659050.00,12
1536,3658669900.00,24
1537,3658680750.00,00
1538,3658691600.00,90
1539,3658702450.00,01
1540,3658713300.00,00
1541,3658724150.00,00
1542,3658735000.00,00
1543,3658745850.00,00
1544,3658756700.00,00
1545,3658767550.00,00
1546,3658778400.00,00
1547,3658789250.00,00
1548,3658800100.00,00
1549,3658810950.00,00
1550,3658821800.00,00
1551,3658832650.00,00
1552,3658843500.00,00
1553,3658854350.00,00
1554,3658865200.00,00
1555,3658876050.00,00
1556,3658886900.00,00
1557,3658897750.00,00
1558,3658908600.00,00
1559,3658919450.00,00
1560,3658930300.00,00
1561,3658941150.00,00
1562,3658952000.00,00
1563,3658962850.00,00
1564,3658973700.00,00
1565,3658984550.00,00
1566,3658995400.00,3C
1567,3659006250.00,86
1568,3659017100.00,01
1569,3659027950.00,00
1570,3659038800.00,80
1571,3659049650.00,A8
1572,3659060500.00,12
1573,3659071350.00,01
1574,3659082200.00,C6
1575,3659093050.00,4E
1576,3660723450.00,B5
1577,3660734300.00,62
1578,3660745150.00,01
1579,3660756000.00,35
1580,3660766800.00,04
1581,3660777700.00,01
1582,3660788500.00,90
1583,3660799350.00,01
1584,3660810200.00,00
1585,3660821050.00,00
1586,3660831900.00,01
1587,3660842750.00,15
1588,3660853600.00,00
1589,3660864450.00,00
1590,3660875300.00,00
1591,3660886150.00,01
1592,3660897000.00,2E
1593,3660907850.00,A5
1594,3660918700.00,00
1595,3660929550.00,00
1596,3660940400.00,00
1597,3660951250.00,00
1598,3660962100.00,03
1599,3660972950.00,00
1600,3660983800.00,00
1601,3660994650.00,00
1602,3661005500.00,00
1603,3661016350.00,02
1604,3661027200.00,2E
1605,3661038050.00,A5
1606,3661048900.00,00
1607,3661059750.00,00
1608,3661070600.00,00
1609,3661081450.00,00
1610,3661092300.00,03
1611,3661103150.00,00
1612,3661114000.00,00
1613,3661124850.00,00
1614,3661135700.00,00
1615,3661146550.00,03
1616,3661157400.00,2F
1617,3661168250.00,A5
1618,3661179100.00,00
1619,3661189950.00,00
1620,3661200800.00,00
1621,3661211650.00,00
1622,3661222500.00,03
1623,3661233350.00,00
1624,3661244200.00,00
1625,3661255050.00,00
1626,3661265900.00,00
1627,3661276750.00,04
1628,3661287600.00,2E
1629,3661298450.00,A5
1630,3661309300.00,00
1631,3661320150.00,00
1632,3661331000.00,00
1633,3661341850.00,00
1634,3661352700.00,03
1635,3661363550.00,00
1636,3661374400.00,00
1637,3661385250.00,00
1638,3661396100.00,00
1639,3661406950.00,05
1640,3661417800.00,00
1641,3661428650.00,A5
1642,3661439500.00,00
1643,3661450350.00,00
1644,3661461200.00,00
1645,3661472050.00,00
1646,3661482900.00,01
1647,3661493750.00,00
1648,3661504600.00,00
1649,3661515450.00,00
1650,3661526300.00,00
1651,3661537150.00,06
1652,3661548000.00,00
1653,3661558850.00,A5
1654,3661569700.00,00
1655,3661580550.00,00
1656,3661591400.00,00
1657,3661602250.00,00
1658,3661613100.00,01
1659,3661623950.00,00
1660,3661634750.00,00
1661,3661645650.00,00
1662,3661656450.00,00
1663,3661667350.00,08
1664,3661678150.00,00
1665,3661689050.00,A5
1666,3661699850.00,00
1667,3661710750.00,00
1668,3661721550.00,00
1669,3661732400.00,00
1670,3661743250.00,01
1671,3661754100.00,00
1672,3661764950.00,00
1673,3661775800.00,00
1674,3661786650.00,00
1675,3661797500.00,09
1676,3661808350.00,00
1677,3661819200.00,A5
1678,3661830050.00,00
1679,3661840900.00,00
1680,3661851750.00,00
1681,3661862600.00,00
1682,3661873450.00,01
1683,3661884300.00,00
1684,3661895150.00,00
1685,3661906000.00,00
1686,3661916850.00,00
1687,3661927700.00,0A
1688,3661938550.00,2D
1689,3661949400.00,A5
1690,3661960250.00,00
1691,3661971100.00,00
1692,3661981950.00,00
1693,3661992800.00,00
1694,3662003650.00,03
1695,3662014500.00,00
1696,3662025350.00,00
1697,3662036200.00,00
1698,3662047050.00,00
1699,3662057900.00,0C
1700,3662068750.00,2E
1701,3662079600.00,A5
1702,3662090450.00,00
1703,3662101300.00,00
1704,3662112150.00,00
1705,3662123000.00,00
1706,3662133850.00,03
1707,3662144700.00,00
1708,3662155550.00,00
1709,3662166400.00,00
1710,3662177250.00,00
1711,3662188100.00,0E
1712,3662198950.00,00
1713,3662209800.00,A5
1714,3662220650.00,00
1715,3662231500.00,00
1716,3662242350.00,00
1717,3662253200.00,00
1718,3662264050.00,01
1719,3662274900.00,00
1720,3662285750.00,00
1721,3662296600.00,00
1722,3662307450.00,00
1723,3662318300.00,10
1724,3662329150.00,00
1725,3662340000.00,A5
1726,3662350850.00,00
1727,3662361700.00,00
1728,3662372550.00,00
1729,3662383400.00,00
1730,3662394250.00,01
1731,3662405100.00,00
1732,3662415950.00,00
1733,3662426800.00,00
1734,3662437650.00,00
1735,3662448500.00,11
1736,3662459350.00,2E
1737,3662470200.00,A5
1738,3662481050.00,00
1739,3662491900.00,00
1740,3662502750.00,00
1741,3662513600.00,00
1742,3662524450.00,03
1743,3662535300.00,00
1744,3662546150.00,00
1745,3662557000.00,00
1746,3662567850.00,00
1747,3662578700.00,13
1748,3662589500.00,2D
1749,3662600350.00,A5
1750,3662611200.00,00
1751,3662622050.00,00
1752,3662632900.00,00
1753,3662643750.00,00
1754,3662654600.00,03
1755,3662665450.00,00
1756,3662676300.00,00
1757,3662687150.00,00
1758,3662698000.00,00
1759,3662708850.00,19
1760,3662719700.00,2C
1761,3662730550.00,A5
1762,3662741400.00,00
1763,3662752250.00,00
1764,3662763100.00,00
1765,3662773950.00,00
1766,3662784800.00,03
1767,3662795650.00,00
1768,3662806500.00,00
1769,3662817350.00,00
1770,3662828200.00,00
1771,3662839050.00,1A
1772,3662849900.00,2C
1773,3662860750.00,A5
1774,3662871600.00,00
1775,3662882450.00,00
1776,3662893300.00,00
1777,3662904150.00,00
1778,3662915000.00,03
1779,3662925850.00,00
1780,3662936700.00,00
1781,3662947550.00,00
1782,3662958400.00,00
1783,3662969250.00,1B
1784,3662980100.00,00
1785,3662990950.00,A5
1786,3663001800.00,00
1787,3663012650.00,00
1788,3663023500.00,00
1789,3663034350.00,00
1790,3663045200.00,01
1791,3663056050.00,00
1792,3663066900.00,00
1793,3663077750.00,00
1794,3663088600.00,00
1795,3663099450.00,1C
1796,3663110300.00,2D
1797,3663121150.00,A5
1798,3663132000.00,00
1799,3663142850.00,00
1800,3663153700.00,00
1801,3663164550.00,00
1802,3663175400.00,03
1803,3663186250.00,00
1804,3663197100.00,00
1805,3663207950.00,00
1806,3663218800.00,00
1807,3663229650.00,1D
1808,3663240500.00,00
1809,3663251350.00,A5
1810,3663262200.00,00
1811,3663273050.00,00
1812,3663283900.00,00
1813,3663294750.00,00
1814,3663305600.00,01
1815,3663316450.00,00
1816,3663327300.00,00
1817,3663338150.00,00
1818,3663349000.00,00
1819,3663359850.00,1F
1820,3663370700.00,2D
1821,3663381550.00,A5
1822,3663392400.00,00
1823,3663403250.00,00
1824,3663414100.00,00
1825,3663424950.00,00
1826,3663435800.00,03
1827,3663446650.00,00
1828,3663457450.00,00
1829,3663468350.00,00
1830,3663479150.00,00
1831,3663490050.00,20
1832,3663500850.00,2C
1833,3663511750.00,A5
1834,3663522550.00,00
1835,3663533450.00,00
1836,3663544250.00,00
1837,3663555100.00,00
1838,3663565950.00,03
1839,3663576800.00,00
1840,3663587650.00,00
1841,3663598500.00,00
1842,3663609350.00,2B
1843,3663620200.00,F9
1844,3663631050.00,B5
1845,3663641900.00,62
1846,3663652750.00,01
1847,3663663600.00,03
1848,3663674450.00,10
1849,3663685300.00,00
1850,3663696150.00,90
1851,3663707000.00,01
1852,3663717850.00,00
1853,3663728700.00,00
1854,3663739550.00,00
1855,3663750400.00,40
1856,3663761250.00,00
1857,3663772100.00,08
1858,3663782950.00,00
1859,3663793800.00,00
1860,3663804650.00,00
1861,3663815500.00,00
1862,3663826350.00,A4
1863,3663837200.00,01
1864,3663848050.00,00
1865,3663858900.00,00
1866,3663869750.00,92
1867,3663880600.00,17
1868,3663891450.00,B5
1869,3663902300.00,62
1870,3663913150.00,01
1871,3663924000.00,04
1872,3663934850.00,12
1873,3663945700.00,00
1874,3663956550.00,90
1875,3663967400.00,01
1876,3663978250.00,00
1877,3663989100.00,00
1878,3663999950.00,0F
1879,3664010800.00,27
1880,3664021650.00,0F
1881,3664032500.00,27
1882,3664043350.00,0F
1883,3664054200.00,27
1884,3664065050.00,0F
1885,3664075900.00,27
1886,3664086750.00,0F
1887,3664097600.00,27
1888,3664108450.00,0F
1889,3664119300.00,27
1890,3664130150.00,0F
1891,3664141000.00,27
1892,3664151850.00,22
1893,3664162700.00,C2
1894,3664173550.00,B5
1895,3664184400.00,62
1896,3664195250.00,01
1897,3664206100.00,21
1898,3664216950.00,14
1899,3664227800.00,00
1900,3664238650.00,90
1901,3664249500.00,01
1902,3664260350.00,00
1903,3664271200.00,00
1904,3664282050.00,FF
1905,3664292900.00,FF
1906,3664303750.00,FF
1907,3664314600.00,FF
1908,3664325450.00,00
1909,3664336300.00,84
1910,3664347150.00,D7
1911,3664358000.00,17
1912,3664368850.00,E5
1913,3664379700.00,07
1914,3664390500.00,03
1915,3664401400.00,07
1916,3664412200.00,00
1917,3664423050.00,00
1918,3664433900.00,00
1919,3664444750.00,F0
1920,3664455600.00,1B
1921,3664466450.00,3F
1922,3664477300.00,B5
1923,3664488150.00,62
1924,3664499000.00,01
1925,3664509850.00,22
1926,3664520700.00,14
1927,3664531550.00,00
1928,3664542400.00,90
1929,3664553250.00,01
1930,3664564100.00,00
1931,3664574950.00,00
1932,3664585800.00,00
1933,3664596650.00,00
1934,3664607500.00,00
1935,3664618350.00,00
1936,3664629200.00,00
1937,3664640050.00,00
1938,3664650900.00,00
1939,3664661750.00,00
1940,3664672600.00,FF
1941,3664683450.00,FF
1942,3664694300.00,FF
1943,3664705150.00,FF
1944,3664716000.00,7C
1945,3664726850.00,36
1946,3664737700.00,39
1947,3664748550.00,00
1948,3664759400.00,AF
1949,3664770250.00,1B
1950,3664781100.00,B5
1951,3664791950.00,62
1952,3664802800.00,01
1953,3664813650.00,60
1954,3664824500.00,10
1955,3664835350.00,00
1956,3664846200.00,90
1957,3664857050.00,01
1958,3664867900.00,00
1959,3664878750.00,00
1960,3664889600.00,01
1961,3664900450.00,00
1962,3664911300.00,00
1963,3664922150.00,00
1964,3664933000.00,00
1965,3664943850.00,00
1966,3664954700.00,00
1967,3664965550.00,00
1968,3664976400.00,00
1969,3664987250.00,00
1970,3664998100.00,00
1971,3665008950.00,00
1972,3665019800.00,03
1973,3665030650.00,6F
1974,3853619150.00,B5
1975,3853630000.00,62
1976,3853640850.00,02
1977,3853651700.00,15
1978,3853662550.00,10
1979,3853673400.00,00
1980,3853684250.00,9A
1981,3853695100.00,99
1982,3853705950.00,99
1983,3853716800.00,99
1984,3853727650.00,99
1985,3853738500.00,99
1986,3853749350.00,D9
1987,3853760200.00,3F
1988,3853771050.00,00
1989,3853781900.00,00
1990,3853792750.00,12
1991,3853803600.00,00
1992,3853814450.00,00
1993,3853825300.00,01
1994,3853836150.00,76
1995,3853847000.00,02
1996,3853857850.00,61
1997,3853868700.00,5E
1998,3856837550.00,B5
1999,3856848400.00,62
2000,3856859250.00,01
2001,3856870100.00,07
2002,3856880950.00,5C
2003,3856891800.00,00
2004,3856902650.00,58
2005,3856913500.00,02
2006,3856924350.00,00
2007,3856935200.00,00
2008,3856946050.00,E5
2009,3856956900.00,07
2010,3856967750.00,03
2011,3856978600.00,07
2012,3856989450.00,00
2013,3857000300.00,00
2014,3857011150.00,00
2015,3857022000.00,F0
2016,3857032850.00,FF
2017,3857043700.00,FF
2018,3857054550.00,FF
2019,3857065400.00,FF
2020,3857076250.00,00
2021,3857087100.00,46
2022,3857097950.00,C3
2023,3857108800.00,23
2024,3857119650.00,00
2025,3857130500.00,00
2026,3857141350.00,24
2027,3857152200.00,00
2028,3857163050.00,00
2029,3857173900.00,00
2030,3857184750.00,00
2031,3857195600.00,00
2032,3857206450.00,00
2033,3857217300.00,00
2034,3857228150.00,00
2035,3857239000.00,00
2036,3857249850.00,00
2037,3857260700.00,00
2038,3857271550.00,00
2039,3857282400.00,00
2040,3857293250.00,98
2041,3857304100.00,BD
2042,3857314950.00,FF
2043,3857325800.00,FF
2044,3857336650.00,FF
2045,3857347500.00,FF
2046,3857358350.00,FF
2047,3857369200.00,FF
2048,3857380050.00,00
2049,3857390900.00,76
2050,3857401750.00,84
2051,3857412600.00,DF
2052,3857423450.00,00
2053,3857434300.00,00
2054,3857445150.00,00
2055,3857456000.00,00
2056,3857466800.00,00
2057,3857477700.00,00
2058,3857488500.00,00
2059,3857499350.00,00
2060,3857510200.00,00
2061,3857521050.00,00
2062,3857531900.00,00
2063,3857542750.00,00
2064,3857553600.00,00
2065,3857564450.00,00
2066,3857575300.00,00
2067,3857586150.00,00
2068,3857597000.00,00
2069,3857607850.00,00
2070,3857618700.00,00
2071,3857629550.00,00
2072,3857640400.00,58
2073,3857651250.00,3E
2074,3857662100.00,0F
2075,3857672950.00,00
2076,3857683800.00,80
2077,3857694650.00,A8
2078,3857705500.00,12
2079,3857716350.00,01
2080,3857727200.00,0F
2081,3857738050.00,27
2082,3857748900.00,00
2083,3857759750.00,00
2084,3857770600.00,5C
2085,3857781450.00,40
2086,3857792300.00,56
2087,3857803150.00,2F
2088,3857814000.00,00
2089,3857824850.00,00
2090,3857835700.00,00
2091,3857846550.00,00
2092,3857857400.00,00
2093,3857868250.00,00
2094,3857879100.00,00
2095,3857889950.00,00
