Id,Time[ns],0:UART: RX/TX
1183,2391674500.00,39
1184,2391685350.00,39
1185,2391696200.00,2C
1186,2391707050.00,39
1187,2391717900.00,39
1188,2391728750.00,2E
1189,2391739600.00,39
1190,2391750450.00,39
1191,2391761300.00,2C
1192,2391772150.00,39
1193,2391783000.00,39
1194,2391793800.00,2E
1195,2391804700.00,39
1196,2391815550.00,39
1197,2391826350.00,2C
1198,2391837200.00,34
1199,2391848050.00,2A
1200,2391858900.00,33
1201,2391869750.00,36
1202,2391880600.00,0D
1203,2391891450.00,0A
1204,2391902300.00,24
1205,2391913150.00,47
1206,2391924000.00,4E
1207,2391934850.00,47
1208,2391945700.00,53
1209,2391956550.00,41
1210,2391967400.00,2C
1211,2391978250.00,41
1212,2391989100.00,2C
1213,2391999950.00,31
1214,2392010750.00,2C
1215,2392021600.00,2C
1216,2392032500.00,2C
1217,2392043300.00,2C
1218,2392054150.00,2C
1219,2392065000.00,2C
1220,2392075850.00,2C
1221,2392086700.00,2C
1222,2392097550.00,2C
1223,2392108400.00,2C
1224,2392119250.00,2C
1225,2392130100.00,2C
1226,2392140950.00,2C
1227,2392151800.00,39
1228,2392162650.00,39
1229,2392173500.00,2E
1230,2392184350.00,39
1231,2392195200.00,39
1232,2392206050.00,2C
1233,2392216900.00,39
1234,2392227750.00,39
1235,2392238550.00,2E
1236,2392249400.00,39
1237,2392260250.00,39
1238,2392271100.00,2C
1239,2392281950.00,39
1240,2392292800.00,39
1241,2392303650.00,2E
1242,2392314500.00,39
1243,2392325350.00,39
1244,2392336200.00,2C
1245,2392347050.00,35
1246,2392357900.00,2A
1247,2392368750.00,33
1248,2392379600.00,37
1249,2392390450.00,0D
1250,2392401300.00,0A
1251,2392412150.00,24
1252,2392423000.00,47
1253,2392433800.00,50
1254,2392444700.00,47
1255,2392455550.00,53
1256,2392466350.00,56
1257,2392477200.00,2C
1258,2392488050.00,34
1259,2392498900.00,2C
1260,2392509750.00,31
1261,2392520600.00,2C
1262,2392531450.00,31
1263,2392542300.00,33
1264,2392553150.00,2C
1265,2392564000.00,30
1266,2392574850.00,31
1267,2392585700.00,2C
1268,2392596550.00,2C
1269,2392607400.00,2C
1270,2392618250.00,34
1271,2392629100.00,35
1272,2392639950.00,2C
1273,2392650800.00,30
1274,2392661600.00,32
1275,2392672500.00,2C
1276,2392683300.00,2C
1277,2392694150.00,2C
1278,2392705000.00,34
1279,2392715850.00,35
1280,2392726700.00,2C
1281,2392737550.00,30
1282,2392748400.00,33
1283,2392759250.00,2C
1284,2392770100.00,2C
1285,2392780950.00,2C
1286,2392791800.00,34
1287,2392802650.00,35
1288,2392813500.00,2C
1289,2392824350.00,30
1290,2392835200.00,34
1291,2392846050.00,2C
1292,2392856900.00,2C
1293,2392867750.00,2C
1294,2392878550.00,34
1295,2392889400.00,35
1296,2392900300.00,2C
1297,2392911100.00,31
1298,2392921950.00,2A
1299,2392932800.00,36
1300,2392943650.00,37
1301,2392954500.00,0D
1302,2392965350.00,0A
1303,2392976200.00,24
1304,2392987050.00,47
1305,2392997900.00,50
1306,2393008750.00,47
1307,2393019600.00,53
1308,2393030450.00,56
1309,2393041300.00,2C
1310,2393052150.00,34
1311,2393063000.00,2C
1312,2393073850.00,32
1313,2393084700.00,2C
1314,2393095550.00,31
1315,2393106350.00,33
1316,2393117200.00,2C
1317,2393128050.00,31
1318,2393138900.00,30
1319,2393149750.00,2C
1320,2393160600.00,2C
1321,2393171450.00,2C
1322,2393182300.00,34
1323,2393193150.00,35
1324,2393204000.00,2C
1325,2393214850.00,31
1326,2393225700.00,32
1327,2393236550.00,2C
1328,2393247400.00,2C
1329,2393258250.00,2C
1330,2393269100.00,34
1331,2393279950.00,35
1332,2393290800.00,2C
1333,2393301600.00,31
1334,2393312500.00,37
1335,2393323350.00,2C
1336,2393334150.00,2C
1337,2393345000.00,2C
1338,2393355850.00,34
1339,2393366700.00,35
1340,2393377550.00,2C
1341,2393388400.00,31
1342,2393399250.00,39
1343,2393410100.00,2C
1344,2393420950.00,2C
1345,2393431800.00,2C
1346,2393442650.00,34
1347,2393453500.00,35
1348,2393464350.00,2C
1349,2393475200.00,31
1350,2393486050.00,2A
1351,2393496900.00,36
1352,2393507750.00,43
1353,2393518550.00,0D
1354,2393529400.00,0A
1355,2393540300.00,24
1356,2393551100.00,47
1357,2393561950.00,50
1358,2393572800.00,47
1359,2393583650.00,53
1360,2393594500.00,56
1361,2393605350.00,2C
1362,2393616200.00,34
1363,2393627050.00,2C
1364,2393637900.00,33
1365,2393648750.00,2C
1366,2393659600.00,31
1367,2393670450.00,33
1368,2393681300.00,2C
1369,2393692150.00,32
1370,2393703000.00,35
1371,2393713850.00,2C
1372,2393724700.00,2C
1373,2393735550.00,2C
1374,2393746350.00,34
1375,2393757200.00,35
1376,2393768050.00,2C
1377,2393778900.00,32
1378,2393789750.00,36
1379,2393800600.00,2C
1380,2393811450.00,2C
1381,2393822300.00,2C
1382,2393833150.00,34
1383,2393844000.00,35
1384,2393854850.00,2C
1385,2393865700.00,32
1386,2393876550.00,38
1387,2393887400.00,2C
1388,2393898250.00,2C
1389,2393909100.00,2C
1390,2393919950.00,34
1391,2393930800.00,35
1392,2393941600.00,2C
1393,2393952500.00,33
1394,2393963350.00,31
1395,2393974150.00,2C
1396,2393985000.00,2C
1397,2393995850.00,2C
1398,2394006700.00,34
1399,2394017550.00,35
1400,2394028400.00,2C
1401,2394039250.00,31
1402,2394050100.00,2A
1403,2394060950.00,36
1404,2394071800.00,41
1405,2394082650.00,0D
1406,2394093500.00,0A
1407,2394104350.00,24
1408,2394115200.00,47
1409,2394126050.00,50
1410,2394136900.00,47
1411,2394147750.00,53
1412,2394158600.00,56
1413,2394169400.00,2C
1414,2394180300.00,34
1415,2394191100.00,2C
1416,2394201950.00,34
1417,2394212800.00,2C
1418,2394223650.00,31
1419,2394234500.00,33
1420,2394245350.00,2C
1421,2394256200.00,33
1422,2394267050.00,32
1423,2394277900.00,2C
1424,2394288750.00,2C
1425,2394299600.00,2C
1426,2394310450.00,34
1427,2394321300.00,35
1428,2394332150.00,2C
1429,2394343000.00,31
1430,2394353850.00,2A
1431,2394364700.00,36
1432,2394375550.00,36
1433,2394386350.00,0D
1434,2394397200.00,0A
1435,2394408100.00,24
1436,2394418900.00,47
1437,2394429750.00,41
1438,2394440600.00,47
1439,2394451450.00,53
1440,2394462300.00,56
1441,2394473150.00,2C
1442,2394484000.00,31
1443,2394494850.00,2C
1444,2394505700.00,31
1445,2394516550.00,2C
1446,2394527400.00,30
1447,2394538250.00,32
1448,2394549100.00,2C
1449,2394559950.00,30
1450,2394570800.00,33
1451,2394581650.00,2C
1452,2394592500.00,2C
1453,2394603350.00,2C
1454,2394614150.00,34
1455,2394625000.00,32
1456,2394635850.00,2C
1457,2394646700.00,30
1458,2394657550.00,38
1459,2394668400.00,2C
1460,2394679250.00,2C
1461,2394690100.00,2C
1462,2394700950.00,34
1463,2394711800.00,31
1464,2394722650.00,2C
1465,2394733500.00,37
1466,2394744350.00,2A
1467,2394755200.00,37
1468,2394766050.00,39
1469,2394776900.00,0D
1470,2394787750.00,0A
1471,2394798600.00,24
1472,2394809400.00,47
1473,2394820300.00,42
1474,2394831150.00,47
1475,2394841950.00,53
1476,2394852800.00,56
1477,2394863650.00,2C
1478,2394874500.00,31
1479,2394885350.00,2C
1480,2394896200.00,31
1481,2394907050.00,2C
1482,2394917900.00,30
1483,2394928750.00,30
1484,2394939600.00,2C
1485,2394950450.00,30
1486,2394961300.00,2A
1487,2394972150.00,37
1488,2394983000.00,37
1489,2394993850.00,0D
1490,2395004700.00,0A
1491,2395015550.00,24
1492,2395026350.00,47
1493,2395037200.00,51
1494,2395048100.00,47
1495,2395058900.00,53
1496,2395069750.00,56
1497,2395080600.00,2C
1498,2395091450.00,31
1499,2395102300.00,2C
1500,2395113150.00,31
1501,2395124000.00,2C
1502,2395134850.00,30
1503,2395145700.00,30
1504,2395156550.00,2C
1505,2395167400.00,30
1506,2395178250.00,2A
1507,2395189100.00,36
1508,2395199950.00,34
1509,2395210800.00,0D
1510,2395221650.00,0A
1511,2395232500.00,24
1512,2395243350.00,47
1513,2395254150.00,4E
1514,2395265000.00,47
1515,2395275850.00,4C
1516,2395286700.00,4C
1517,2395297550.00,2C
1518,2395308400.00,2C
1519,2395319250.00,2C
1520,2395330100.00,2C
1521,2395340950.00,2C
1522,2395351800.00,2C
1523,2395362650.00,56
1524,2395373500.00,2C
1525,2395384350.00,4E
1526,2395395200.00,2A
1527,2395406050.00,37
1528,2395416900.00,41
1529,2395427750.00,0D
1530,2395438600.00,0A
1531,2604148950.00,B5
1532,2604159800.00,62
1533,2604170650.00,0A
1534,2604181500.00,04
1535,2604192350.00,A0
1536,2604203200.00,00
1537,2604214050.00,52
1538,2604224900.00,4F
1539,2604235750.00,4D
1540,2604246600.00,20
1541,2604257450.00,53
1542,2604268300.00,50
1543,2604279150.00,47
1544,2604289950.00,20
1545,2604300800.00,35
1546,2604311650.00,2E
1547,2604322500.00,31
1548,2604333350.00,30
1549,2604344200.00,20
1550,2604355050.00,28
1551,2604365900.00,37
1552,2604376750.00,62
1553,2604387600.00,32
1554,2604398450.00,30
1555,2604409300.00,32
1556,2604420150.00,65
1557,2604431000.00,29
1558,2604441850.00,00
1559,2604452700.00,00
1560,2604463550.00,00
1561,2604474400.00,00
1562,2604485200.00,00
1563,2604496100.00,00
1564,2604506950.00,00
1565,2604517750.00,00
1566,2604528600.00,00
1567,2604539450.00,30
1568,2604550300.00,30
1569,2604561150.00,30
1570,2604572000.00,41
1571,2604582850.00,30
1572,2604593700.00,30
1573,2604604550.00,30
1574,2604615400.00,30
1575,2604626250.00,00
1576,2604637100.00,00
1577,2604647950.00,46
1578,2604658800.00,57
1579,2604669650.00,56
1580,2604680500.00,45
1581,2604691350.00,52
1582,2604702200.00,3D
1583,2604713000.00,53
1584,2604723900.00,50
1585,2604734700.00,47
1586,2604745550.00,20
1587,2604756400.00,35
1588,2604767250.00,2E
1589,2604778100.00,31
1590,2604788950.00,30
1591,2604799800.00,00
1592,2604810650.00,00
1593,2604821500.00,00
1594,2604832350.00,00
1595,2604843200.00,00
1596,2604854050.00,00
1597,2604864900.00,00
1598,2604875750.00,00
1599,2604886600.00,00
1600,2604897450.00,00
1601,2604908300.00,00
1602,2604919150.00,00
1603,2604929950.00,00
1604,2604940800.00,00
1605,2604951700.00,00
1606,2604962500.00,00
1607,2604973350.00,50
1608,2604984200.00,52
1609,2604995050.00,4F
1610,2605005900.00,54
1611,2605016750.00,56
1612,2605027600.00,45
1613,2605038450.00,52
1614,2605049300.00,3D
1615,2605060150.00,33
1616,2605071000.00,34
1617,2605081850.00,2E
1618,2605092700.00,31
1619,2605103550.00,30
1620,2605114400.00,00
1621,2605125250.00,00
1622,2605136100.00,00
1623,2605146950.00,00
1624,2605157750.00,00
1625,2605168600.00,00
1626,2605179450.00,00
1627,2605190300.00,00
1628,2605201150.00,00
1629,2605212000.00,00
1630,2605222850.00,00
1631,2605233700.00,00
1632,2605244550.00,00
1633,2605255400.00,00
1634,2605266250.00,00
1635,2605277100.00,00
1636,2605287950.00,00
1637,2605298800.00,47
1638,2605309650.00,50
1639,2605320500.00,53
1640,2605331350.00,3B
1641,2605342200.00,47
1642,2605353000.00,4C
1643,2605363900.00,4F
1644,2605374750.00,3B
1645,2605385550.00,47
1646,2605396400.00,41
1647,2605407250.00,4C
1648,2605418100.00,3B
1649,2605428950.00,42
1650,2605439800.00,44
1651,2605450650.00,53
1652,2605461500.00,00
1653,2605472350.00,00
1654,2605483200.00,00
1655,2605494050.00,00
1656,2605504900.00,00
1657,2605515750.00,00
1658,2605526600.00,00
1659,2605537450.00,00
1660,2605548300.00,00
1661,2605559150.00,00
1662,2605569950.00,00
1663,2605580800.00,00
1664,2605591700.00,00
1665,2605602500.00,00
1666,2605613350.00,00
1667,2605624200.00,53
1668,2605635050.00,42
1669,2605645900.00,41
1670,2605656750.00,53
1671,2605667600.00,3B
1672,2605678450.00,51
1673,2605689300.00,5A
1674,2605700150.00,53
1675,2605711000.00,53
1676,2605721850.00,00
1677,2605732700.00,00
1678,2605743550.00,00
1679,2605754400.00,00
1680,2605765250.00,00
1681,2605776100.00,00
1682,2605786950.00,00
1683,2605797750.00,00
1684,2605808600.00,00
1685,2605819450.00,00
1686,2605830300.00,00
1687,2605841150.00,00
1688,2605852000.00,00
1689,2605862850.00,00
1690,2605873700.00,00
1691,2605884550.00,00
1692,2605895400.00,00
1693,2605906250.00,00
1694,2605917100.00,00
1695,2605927950.00,00
1696,2605938800.00,00
1697,2605949650.00,F7
1698,2605960500.00,14
1699,2610503900.00,B5
1700,2610514750.00,62
1701,2610525600.00,05
1702,2610536400.00,01
1703,2610547300.00,02
1704,2610558150.00,00
1705,2610568950.00,06
1706,2610579800.00,8A
1707,2610590650.00,98
1708,2610601500.00,C1
1709,2630767750.00,B5
1710,2630778550.00,62
1711,2630789400.00,05
1712,2630800250.00,01
1713,2630811100.00,02
1714,2630821950.00,00
1715,2630832800.00,06
1716,2630843650.00,8A
1717,2630854500.00,98
1718,2630865350.00,C1
1719,2650475550.00,B5
1720,2650486400.00,62
1721,2650497250.00,05
1722,2650508100.00,01
1723,2650518950.00,02
1724,2650529800.00,00
1725,2650540650.00,06
1726,2650551500.00,8A
1727,2650562350.00,98
1728,2650573200.00,C1
1729,2651070400.00,B5
1730,2651081250.00,62
1731,2651092100.00,05
1732,2651102950.00,01
1733,2651113800.00,02
1734,2651124650.00,00
1735,2651135500.00,06
1736,2651146350.00,8A
1737,2651157200.00,98
1738,2651168050.00,C1
1739,2808046450.00,B5
1740,2808057300.00,62
1741,2808068150.00,05
1742,2808079000.00,01
1743,2808089850.00,02
1744,2808100700.00,00
1745,2808111550.00,06
1746,2808122350.00,8A
1747,2808133200.00,98
1748,2808144050.00,C1
1749,2817840400.00,B5
1750,2817851300.00,62
1751,2817862150.00,05
1752,2817872950.00,01
1753,2817883800.00,02
1754,2817894650.00,00
1755,2817905500.00,06
1756,2817916350.00,8A
1757,2817927200.00,98
1758,2817938050.00,C1
1759,2827831000.00,B5
1760,2827841850.00,62
1761,2827852700.00,05
1762,2827863550.00,01
1763,2827874400.00,02
1764,2827885250.00,00
1765,2827896100.00,06
1766,2827906950.00,8A
1767,2827917800.00,98
1768,2827928650.00,C1
1769,2837811000.00,B5
1770,2837821800.00,62
1771,2837832650.00,05
1772,2837843550.00,01
1773,2837854350.00,02
1774,2837865200.00,00
1775,2837876050.00,06
1776,2837886900.00,8A
1777,2837897750.00,98
1778,2837908600.00,C1
1779,2847829900.00,B5
1780,2847840750.00,62
1781,2847851600.00,05
1782,2847862450.00,01
1783,2847873300.00,02
1784,2847884150.00,00
1785,2847895000.00,06
1786,2847905850.00,8A
1787,2847916700.00,98
1788,2847927550.00,C1
1789,2857822950.00,B5
1790,2857833800.00,62
1791,2857844650.00,05
1792,2857855500.00,01
1793,2857866350.00,02
1794,2857877200.00,00
1795,2857888050.00,06
1796,2857898850.00,8A
1797,2857909700.00,98
1798,2857920600.00,C1
1799,2867831800.00,B5
1800,2867842650.00,62
1801,2867853450.00,05
1802,2867864300.00,01
1803,2867875200.00,02
1804,2867886000.00,00
1805,2867896850.00,06
1806,2867907700.00,8A
1807,2867918550.00,98
1808,2867929400.00,C1
1809,2878000750.00,B5
1810,2878011600.00,62
1811,2878022450.00,05
1812,2878033300.00,01
1813,2878044150.00,02
1814,2878055000.00,00
1815,2878065850.00,06
1816,2878076700.00,8A
1817,2878087550.00,98
1818,2878098350.00,C1
1819,2887819300.00,B5
1820,2887830100.00,62
1821,2887840950.00,05
1822,2887851850.00,01
1823,2887862650.00,02
1824,2887873500.00,00
1825,2887884350.00,06
1826,2887895200.00,8A
1827,2887906050.00,98
1828,2887916900.00,C1
1829,2897839350.00,B5
1830,2897850200.00,62
1831,2897861050.00,05
1832,2897871900.00,01
1833,2897882750.00,02
1834,2897893600.00,00
1835,2897904450.00,06
1836,2897915300.00,8A
1837,2897926150.00,98
1838,2897937000.00,C1
1839,2907807300.00,B5
1840,2907818150.00,62
1841,2907829000.00,05
1842,2907839850.00,01
1843,2907850700.00,02
1844,2907861550.00,00
1845,2907872400.00,06
1846,2907883250.00,8A
1847,2907894100.00,98
1848,2907904950.00,C1
1849,2917839500.00,B5
1850,2917850300.00,62
1851,2917861150.00,05
1852,2917872000.00,01
1853,2917882850.00,02
1854,2917893700.00,00
1855,2917904550.00,06
1856,2917915400.00,8A
1857,2917926250.00,98
1858,2917937100.00,C1
1859,2927781400.00,B5
1860,2927792250.00,62
1861,2927803100.00,05
1862,2927813950.00,01
1863,2927824800.00,02
1864,2927835600.00,00
1865,2927846450.00,06
1866,2927857350.00,8A
1867,2927868150.00,98
1868,2927879000.00,C1
1869,2937848600.00,B5
1870,2937859450.00,62
1871,2937870300.00,05
1872,2937881150.00,01
1873,2937892000.00,02
1874,2937902850.00,00
1875,2937913650.00,06
1876,2937924550.00,8A
1877,2937935400.00,98
1878,2937946200.00,C1
1879,2947989450.00,B5
1880,2948000250.00,62
1881,2948011150.00,05
1882,2948021950.00,01
1883,2948032800.00,02
1884,2948043650.00,00
1885,2948054500.00,06
1886,2948065350.00,8A
1887,2948076200.00,98
1888,2948087050.00,C1
1889,2959336850.00,B5
1890,2959347700.00,62
1891,2959358550.00,05
1892,2959369400.00,01
1893,2959380250.00,02
1894,2959391050.00,00
1895,2959401900.00,06
1896,2959412800.00,8A
1897,2959423600.00,98
1898,2959434450.00,C1
1899,2968249600.00,B5
1900,2968260450.00,62
1901,2968271300.00,05
1902,2968282150.00,01
1903,2968293000.00,02
1904,2968303850.00,00
1905,2968314700.00,06
1906,2968325550.00,8A
1907,2968336400.00,98
1908,2968347250.00,C1
1909,2977951100.00,B5
1910,2977961950.00,62
1911,2977972800.00,05
1912,2977983650.00,01
1913,2977994500.00,02
1914,2978005350.00,00
1915,2978016200.00,06
1916,2978027050.00,8A
1917,2978037900.00,98
1918,2978048750.00,C1
1919,2987823600.00,B5
1920,2987834450.00,62
1921,2987845300.00,05
1922,2987856150.00,01
1923,2987867000.00,02
1924,2987877850.00,00
1925,2987888700.00,06
1926,2987899550.00,8A
1927,2987910400.00,98
1928,2987921250.00,C1
1929,2997957300.00,B5
1930,2997968150.00,62
1931,2997979000.00,05
1932,2997989850.00,01
1933,2998000700.00,02
1934,2998011550.00,00
1935,2998022400.00,06
1936,2998033250.00,8A
1937,2998044100.00,98
1938,2998054950.00,C1
1939,3009352150.00,B5
1940,3009362950.00,62
1941,3009373800.00,05
1942,3009384650.00,01
1943,3009395500.00,02
1944,3009406350.00,00
1945,3009417200.00,06
1946,3009428050.00,8A
1947,3009438900.00,98
1948,3009449750.00,C1
1949,3018046500.00,B5
1950,3018057350.00,62
1951,3018068200.00,05
1952,3018079050.00,01
1953,3018089900.00,02
1954,3018100750.00,00
1955,3018111600.00,06
1956,3018122450.00,8A
1957,3018133300.00,98
1958,3018144150.00,C1
1959,3027819700.00,B5
1960,3027830550.00,62
1961,3027841400.00,05
1962,3027852250.00,01
1963,3027863050.00,02
1964,3027873950.00,00
1965,3027884750.00,06
1966,3027895600.00,8A
1967,3027906450.00,98
1968,3027917300.00,C1
1969,3037953400.00,B5
1970,3037964250.00,62
1971,3037975100.00,05
1972,3037985950.00,01
1973,3037996800.00,02
1974,3038007650.00,00
1975,3038018500.00,06
1976,3038029350.00,8A
1977,3038040200.00,98
1978,3038051050.00,C1
1979,3047985950.00,B5
1980,3047996800.00,62
1981,3048007650.00,05
1982,3048018500.00,01
1983,3048029350.00,02
1984,3048040200.00,00
1985,3048051050.00,06
1986,3048061900.00,8A
1987,3048072750.00,98
1988,3048083600.00,C1
1989,3059678250.00,B5
1990,3059689100.00,62
1991,3059699950.00,05
1992,3059710800.00,01
1993,3059721650.00,02
1994,3059732500.00,00
1995,3059743350.00,06
1996,3059754200.00,09
1997,3059765050.00,17
1998,3059775900.00,40
1999,3068389050.00,B5
2000,3068399900.00,62
2001,3068410750.00,05
2002,3068421600.00,01
2003,3068432450.00,02
2004,3068443300.00,00
2005,3068454150.00,06
2006,3068465000.00,8A
2007,3068475850.00,98
2008,3068486700.00,C1
2009,3273729200.00,B5
2010,3273740050.00,62
2011,3273750900.00,0A
2012,3273761750.00,38
2013,3273772600.00,04
2014,3273783450.00,00
2015,3273794300.00,00
2016,3273805150.00,00
2017,3273816000.00,00
2018,3273826850.00,00
2019,3273837700.00,46
2020,3273848550.00,F0
2021,3273859400.00,B5
2022,3273870250.00,62
2023,3273881100.00,01
2024,3273891950.00,07
2025,3273902800.00,5C
2026,3273913650.00,00
2027,3273924450.00,00
2028,3273935300.00,00
2029,3273946150.00,00
2030,3273957000.00,00
2031,3273967850.00,E5
2032,3273978700.00,07
2033,3273989550.00,03
2034,3274000400.00,07
2035,3274011250.00,00
2036,3274022100.00,00
2037,3274032950.00,00
2038,3274043800.00,F0
2039,3274054650.00,FF
2040,3274065500.00,FF
2041,3274076350.00,FF
2042,3274087200.00,FF
2043,3274098050.00,00
2044,3274108900.00,00
2045,3274119750.00,00
2046,3274130550.00,00
2047,3274141450.00,00
2048,3274152250.00,00
2049,3274163100.00,24
2050,3274173950.00,00
2051,3274184800.00,00
2052,3274195650.00,00
2053,3274206500.00,00
2054,3274217350.00,00
2055,3274228200.00,00
2056,3274239050.00,00
2057,3274249900.00,00
2058,3274260750.00,00
2059,3274271600.00,00
2060,3274282450.00,00
2061,3274293300.00,00
2062,3274304150.00,00
2063,3274315000.00,98
2064,3274325850.00,BD
2065,3274336700.00,FF
2066,3274347500.00,FF
2067,3274358350.00,FF
2068,3274369250.00,FF
2069,3274380050.00,FF
2070,3274390900.00,FF
2071,3274401750.00,00
2072,3274412600.00,76
2073,3274423450.00,84
2074,3274434300.00,DF
2075,3274445150.00,00
2076,3274456000.00,00
2077,3274466850.00,00
2078,3274477700.00,00
2079,3274488550.00,00
2080,3274499400.00,00
2081,3274510250.00,00
2082,3274521100.00,00
2083,3274531950.00,00
2084,3274542800.00,00
2085,3274553650.00,00
2086,3274564500.00,00
2087,3274575300.00,00
2088,3274586150.00,00
2089,3274597000.00,00
2090,3274607850.00,00
2091,3274618700.00,00
2092,3274629550.00,00
2093,3274640400.00,00
2094,3274651250.00,00
2095,3274662100.00,58
