Id,Time[ns],0:UART: RX/TX
60546,30558500730.00,00
60547,30558511580.00,00
60548,30558522420.00,00
60549,30558533280.00,00
60550,30558544120.00,00
60551,30558554970.00,00
60552,30558565810.00,D1
60553,30558576670.00,4D
60554,30558587510.00,B5
60555,30558598360.00,62
60556,30558609200.00,01
60557,30558620050.00,02
60558,30558630910.00,1C
60559,30558641750.00,00
60560,30558652590.00,28
60561,30558663430.00,6E
60562,30558674290.00,00
60563,30558685140.00,00
60564,30558695980.00,00
60565,30558706830.00,00
60566,30558717690.00,00
60567,30558728530.00,00
60568,30558739370.00,00
60569,30558750220.00,00
60570,30558761080.00,00
60571,30558771920.00,00
60572,30558782770.00,00
60573,30558793610.00,00
60574,30558804450.00,00
60575,30558815310.00,00
60576,30558826150.00,98
60577,30558837000.00,BD
60578,30558847840.00,FF
60579,30558858700.00,FF
60580,30558869540.00,FF
60581,30558880390.00,FF
60582,30558891230.00,FF
60583,30558902090.00,FF
60584,30558912930.00,00
60585,30558923780.00,14
60586,30558934620.00,86
60587,30558945480.00,DF
60588,30558956330.00,7D
60589,30558967170.00,D9
60590,30558978010.00,B5
60591,30558988870.00,62
60592,30558999720.00,01
60593,30559010560.00,12
60594,30559021410.00,24
60595,30559032250.00,00
60596,30559043110.00,28
60597,30559053950.00,6E
60598,30559064790.00,00
60599,30559075640.00,00
60600,30559086500.00,00
60601,30559097340.00,00
60602,30559108190.00,00
60603,30559119030.00,00
60604,30559129890.00,00
60605,30559140730.00,00
60606,30559151580.00,00
60607,30559162420.00,00
60608,30559173280.00,00
60609,30559184130.00,00
60610,30559194970.00,00
60611,30559205810.00,00
60612,30559216670.00,00
60613,30559227510.00,00
60614,30559238360.00,00
60615,30559249200.00,00
60616,30559260050.00,00
60617,30559270910.00,00
60618,30559281750.00,00
60619,30559292590.00,00
60620,30559303440.00,00
60621,30559314300.00,00
60622,30559325140.00,00
60623,30559335990.00,00
60624,30559346830.00,3C
60625,30559357690.00,86
60626,30559368530.00,01
60627,30559379370.00,00
60628,30559390220.00,80
60629,30559401080.00,A8
60630,30559411920.00,12
60631,30559422770.00,01
60632,30559433610.00,CB
60633,30559444450.00,95
60634,30559455310.00,B5
60635,30559466150.00,62
60636,30559477000.00,01
60637,30559487840.00,35
60638,30559498700.00,08
60639,30559509550.00,00
60640,30559520390.00,28
60641,30559531230.00,6E
60642,30559542090.00,00
60643,30559552940.00,00
60644,30559563780.00,01
60645,30559574630.00,00
60646,30559585490.00,00
60647,30559596330.00,00
60648,30559607170.00,D5
60649,30559618010.00,E9
60650,30559628870.00,B5
60651,30559639720.00,62
60652,30559650560.00,01
60653,30559661410.00,03
60654,30559672250.00,10
60655,30559683110.00,00
60656,30559693950.00,28
60657,30559704800.00,6E
60658,30559715640.00,00
60659,30559726500.00,00
60660,30559737350.00,00
60661,30559748190.00,40
60662,30559759030.00,00
60663,30559769890.00,08
60664,30559780730.00,00
60665,30559791580.00,00
60666,30559802420.00,00
60667,30559813280.00,00
60668,30559824130.00,3C
60669,30559834970.00,6E
60670,30559845810.00,00
60671,30559856670.00,00
60672,30559867520.00,9C
60673,30559878360.00,A1
60674,30559889200.00,B5
60675,30559900050.00,62
60676,30559910910.00,01
60677,30559921750.00,04
60678,30559932590.00,12
60679,30559943440.00,00
60680,30559954300.00,28
60681,30559965140.00,6E
60682,30559975990.00,00
60683,30559986830.00,00
60684,30559997690.00,0F
60685,30560008530.00,27
60686,30560019370.00,0F
60687,30560030220.00,27
60688,30560041080.00,0F
60689,30560051920.00,27
60690,30560062770.00,0F
60691,30560073610.00,27
60692,30560084450.00,0F
60693,30560095310.00,27
60694,30560106160.00,0F
60695,30560117000.00,27
60696,30560127850.00,0F
60697,30560138710.00,27
60698,30560149550.00,27
60699,30560160390.00,AF
60700,30560171230.00,B5
60701,30560182090.00,62
60702,30560192940.00,01
60703,30560203780.00,20
60704,30560214630.00,10
60705,30560225490.00,00
60706,30560236330.00,28
60707,30560247170.00,6E
60708,30560258010.00,00
60709,30560268880.00,00
60710,30560279720.00,00
60711,30560290570.00,00
60712,30560301410.00,00
60713,30560312250.00,00
60714,30560323110.00,00
60715,30560333950.00,00
60716,30560344800.00,12
60717,30560355640.00,00
60718,30560366500.00,FF
60719,30560377340.00,FF
60720,30560388190.00,FF
60721,30560399030.00,FF
60722,30560409890.00,D5
60723,30560420730.00,E8
60724,30560431580.00,B5
60725,30560442420.00,62
60726,30560453280.00,01
60727,30560464130.00,21
60728,30560474970.00,14
60729,30560485810.00,00
60730,30560496670.00,28
60731,30560507520.00,6E
60732,30560518360.00,00
60733,30560529210.00,00
60734,30560540050.00,FF
60735,30560550910.00,FF
60736,30560561750.00,FF
60737,30560572590.00,FF
60738,30560583440.00,FF
60739,30560594300.00,C1
60740,30560605140.00,EB
60741,30560615990.00,0B
60742,30560626830.00,E5
60743,30560637690.00,07
60744,30560648530.00,03
60745,30560659380.00,07
60746,30560670220.00,00
60747,30560681080.00,00
60748,30560691930.00,1C
60749,30560702770.00,F0
60750,30560713610.00,80
60751,30560724450.00,5D
60752,30560735310.00,B5
60753,30560746160.00,62
60754,30560757000.00,01
60755,30560767850.00,22
60756,30560778710.00,14
60757,30560789550.00,00
60758,30560800390.00,28
60759,30560811240.00,6E
60760,30560822090.00,00
60761,30560832940.00,00
60762,30560843780.00,00
60763,30560854630.00,00
60764,30560865490.00,00
60765,30560876330.00,00
60766,30560887170.00,00
60767,30560898020.00,00
60768,30560908880.00,00
60769,30560919720.00,00
60770,30560930570.00,FF
60771,30560941410.00,FF
60772,30560952250.00,FF
60773,30560963110.00,FF
60774,30560973950.00,7C
60775,30560984800.00,36
60776,30560995640.00,39
60777,30561006500.00,00
60778,30561017350.00,B4
60779,30561028190.00,12
60780,30561039030.00,B5
60781,30561049890.00,62
60782,30561060740.00,01
60783,30561071580.00,60
60784,30561082430.00,10
60785,30561093280.00,00
60786,30561104130.00,28
60787,30561114970.00,6E
60788,30561125810.00,00
60789,30561136670.00,00
60790,30561147520.00,00
60791,30561158360.00,00
60792,30561169210.00,00
60793,30561180050.00,00
60794,30561190910.00,00
60795,30561201750.00,00
60796,30561212600.00,00
60797,30561223440.00,00
60798,30561234300.00,00
60799,30561245140.00,00
60800,30561255990.00,00
60801,30561266830.00,00
60802,30561277690.00,07
60803,30561288530.00,46
60804,30749399830.00,B5
60805,30749410680.00,62
60806,30749421520.00,02
60807,30749432370.00,15
60808,30749443230.00,10
60809,30749454070.00,00
60810,30749464910.00,33
60811,30749475760.00,33
60812,30749486620.00,33
60813,30749497460.00,33
60814,30749508310.00,33
60815,30749519150.00,33
60816,30749530010.00,3C
60817,30749540850.00,40
60818,30749551700.00,00
60819,30749562540.00,00
60820,30749573400.00,12
60821,30749584240.00,00
60822,30749595090.00,00
60823,30749605930.00,01
60824,30749616770.00,C0
60825,30749627630.00,70
60826,30749638480.00,18
60827,30749649320.00,F1
60828,30756647710.00,B5
60829,30756658550.00,62
60830,30756669410.00,01
60831,30756680250.00,07
60832,30756691100.00,5C
60833,30756701940.00,00
60834,30756712790.00,F0
60835,30756723650.00,6E
60836,30756734490.00,00
60837,30756745330.00,00
60838,30756756180.00,E5
60839,30756767040.00,07
60840,30756777880.00,03
60841,30756788730.00,07
60842,30756799570.00,00
60843,30756810430.00,00
60844,30756821270.00,1C
60845,30756832110.00,F0
60846,30756842960.00,FF
60847,30756853820.00,FF
60848,30756864660.00,FF
60849,30756875500.00,FF
60850,30756886350.00,00
60851,30756897210.00,84
60852,30756908050.00,D7
60853,30756918890.00,17
60854,30756929740.00,00
60855,30756940590.00,00
60856,30756951440.00,24
60857,30756962290.00,00
60858,30756973130.00,00
60859,30756983970.00,00
60860,30756994830.00,00
60861,30757005680.00,00
60862,30757016520.00,00
60863,30757027370.00,00
60864,30757038230.00,00
60865,30757049070.00,00
60866,30757059910.00,00
60867,30757070760.00,00
60868,30757081620.00,00
60869,30757092460.00,00
60870,30757103300.00,98
60871,30757114150.00,BD
60872,30757125010.00,FF
60873,30757135850.00,FF
60874,30757146690.00,FF
60875,30757157530.00,FF
60876,30757168380.00,FF
60877,30757179240.00,FF
60878,30757190080.00,00
60879,30757200930.00,19
60880,30757211770.00,86
60881,30757222630.00,DF
60882,30757233470.00,00
60883,30757244320.00,00
60884,30757255160.00,00
60885,30757266020.00,00
60886,30757276870.00,00
60887,30757287710.00,00
60888,30757298550.00,00
60889,30757309410.00,00
60890,30757320260.00,00
60891,30757331100.00,00
60892,30757341950.00,00
60893,30757352790.00,00
60894,30757363650.00,00
60895,30757374490.00,00
60896,30757385330.00,00
60897,30757396180.00,00
60898,30757407040.00,00
60899,30757417880.00,00
60900,30757428730.00,00
60901,30757439570.00,00
60902,30757450430.00,58
60903,30757461270.00,3E
60904,30757472110.00,0F
60905,30757482960.00,00
60906,30757493820.00,80
60907,30757504660.00,A8
60908,30757515510.00,12
60909,30757526350.00,01
60910,30757537210.00,0F
60911,30757548050.00,27
60912,30757558900.00,00
60913,30757569740.00,00
60914,30757580590.00,5C
60915,30757591440.00,40
60916,30757602290.00,56
60917,30757613130.00,2F
60918,30757623970.00,00
60919,30757634830.00,00
60920,30757645680.00,00
60921,30757656520.00,00
60922,30757667370.00,00
60923,30757678230.00,00
60924,30757689070.00,00
60925,30757699910.00,00
60926,30757710760.00,5A
60927,30757721620.00,29
60928,30757732460.00,B5
60929,30757743300.00,62
60930,30757754150.00,01
60931,30757765010.00,02
60932,30757775850.00,1C
60933,30757786690.00,00
60934,30757797540.00,F0
60935,30757808380.00,6E
60936,30757819240.00,00
60937,30757830090.00,00
60938,30757840930.00,00
60939,30757851770.00,00
60940,30757862630.00,00
60941,30757873480.00,00
60942,30757884320.00,00
60943,30757895160.00,00
60944,30757906020.00,00
60945,30757916870.00,00
60946,30757927710.00,00
60947,30757938550.00,00
60948,30757949410.00,00
60949,30757960260.00,00
60950,30757971100.00,98
60951,30757981950.00,BD
60952,30757992790.00,FF
60953,30758003650.00,FF
60954,30758014490.00,FF
60955,30758025330.00,FF
60956,30758036180.00,FF
60957,30758047040.00,FF
60958,30758057880.00,00
60959,30758068730.00,19
60960,30758079570.00,86
60961,30758090430.00,DF
60962,30758101270.00,4A
60963,30758112120.00,C8
60964,30758122960.00,B5
60965,30758133820.00,62
60966,30758144670.00,01
60967,30758155510.00,12
60968,30758166350.00,24
60969,30758177210.00,00
60970,30758188050.00,F0
60971,30758198900.00,6E
60972,30758209740.00,00
60973,30758220590.00,00
60974,30758231450.00,00
60975,30758242290.00,00
60976,30758253130.00,00
60977,30758263980.00,00
60978,30758274840.00,00
60979,30758285680.00,00
60980,30758296530.00,00
60981,30758307370.00,00
60982,30758318230.00,00
60983,30758329070.00,00
60984,30758339910.00,00
60985,30758350760.00,00
60986,30758361620.00,00
60987,30758372460.00,00
60988,30758383310.00,00
60989,30758394150.00,00
60990,30758405010.00,00
60991,30758415850.00,00
60992,30758426690.00,00
60993,30758437540.00,00
60994,30758448380.00,00
60995,30758459240.00,00
60996,30758470090.00,00
60997,30758480930.00,00
60998,30758491770.00,3C
60999,30758502630.00,86
61000,30758513480.00,01
61001,30758524320.00,00
61002,30758535170.00,80
61003,30758546030.00,A8
61004,30758556870.00,12
61005,30758567710.00,01
61006,30758578550.00,93
61007,30758589410.00,B5
61008,30758600260.00,B5
61009,30758611100.00,62
61010,30758621950.00,01
61011,30758632790.00,35
61012,30758643650.00,08
61013,30758654490.00,00
61014,30758665340.00,F0
61015,30758676180.00,6E
61016,30758687040.00,00
61017,30758697890.00,00
61018,30758708730.00,01
61019,30758719570.00,00
61020,30758730430.00,00
61021,30758741270.00,00
61022,30758752120.00,9D
61023,30758762960.00,29
61024,30758773820.00,B5
61025,30758784670.00,62
61026,30758795510.00,01
61027,30758806350.00,03
61028,30758817210.00,10
61029,30758828060.00,00
61030,30758838900.00,F0
61031,30758849740.00,6E
61032,30758860590.00,00
61033,30758871450.00,00
61034,30758882290.00,00
61035,30758893130.00,40
61036,30758903980.00,00
61037,30758914840.00,08
61038,30758925680.00,00
61039,30758936530.00,00
61040,30758947370.00,00
61041,30758958230.00,00
61042,30758969070.00,04
61043,30758979920.00,6F
61044,30758990760.00,00
61045,30759001620.00,00
61046,30759012460.00,2D
61047,30759023310.00,44
61048,30759034150.00,B5
61049,30759045010.00,62
61050,30759055850.00,01
61051,30759066700.00,04
61052,30759077540.00,12
61053,30759088390.00,00
61054,30759099250.00,F0
61055,30759110090.00,6E
61056,30759120930.00,00
61057,30759131770.00,00
61058,30759142630.00,0F
61059,30759153480.00,27
61060,30759164320.00,0F
61061,30759175170.00,27
61062,30759186030.00,0F
61063,30759196870.00,27
61064,30759207710.00,0F
61065,30759218560.00,27
61066,30759229410.00,0F
61067,30759240260.00,27
61068,30759251100.00,0F
61069,30759261950.00,27
61070,30759272790.00,0F
61071,30759283650.00,27
61072,30759294490.00,EF
61073,30759305340.00,BF
61074,30759316180.00,B5
61075,30759327040.00,62
61076,30759337890.00,01
61077,30759348730.00,20
61078,30759359570.00,10
61079,30759370430.00,00
61080,30759381280.00,F0
61081,30759392120.00,6E
61082,30759402960.00,00
61083,30759413820.00,00
61084,30759424670.00,00
61085,30759435510.00,00
61086,30759446350.00,00
61087,30759457210.00,00
61088,30759468060.00,00
61089,30759478900.00,00
61090,30759489750.00,12
61091,30759500590.00,00
61092,30759511450.00,FF
61093,30759522290.00,FF
61094,30759533130.00,FF
61095,30759543980.00,FF
61096,30759554840.00,9D
61097,30759565680.00,68
61098,30759576530.00,B5
61099,30759587370.00,62
61100,30759598230.00,01
61101,30759609070.00,21
61102,30759619920.00,14
61103,30759630760.00,00
61104,30759641620.00,F0
61105,30759652460.00,6E
61106,30759663310.00,00
61107,30759674150.00,00
61108,30759685010.00,FF
61109,30759695850.00,FF
61110,30759706700.00,FF
61111,30759717540.00,FF
61112,30759728380.00,00
61113,30759739250.00,84
61114,30759750090.00,D7
61115,30759760930.00,17
61116,30759771770.00,E5
61117,30759782630.00,07
61118,30759793480.00,03
61119,30759804320.00,07
61120,30759815170.00,00
61121,30759826030.00,00
61122,30759836870.00,1C
61123,30759847710.00,F0
61124,30759858560.00,04
61125,30759869420.00,0E
61126,30759880260.00,B5
61127,30759891100.00,62
61128,30759901950.00,01
61129,30759912790.00,22
61130,30759923650.00,14
61131,30759934490.00,00
61132,30759945340.00,F0
61133,30759956180.00,6E
61134,30759967040.00,00
61135,30759977890.00,00
61136,30759988730.00,00
61137,30759999570.00,00
61138,30760010430.00,00
61139,30760021280.00,00
61140,30760032120.00,00
61141,30760042970.00,00
61142,30760053820.00,00
61143,30760064670.00,00
61144,30760075510.00,FF
61145,30760086350.00,FF
61146,30760097210.00,FF
61147,30760108060.00,FF
61148,30760118900.00,7C
61149,30760129750.00,36
61150,30760140590.00,39
61151,30760151450.00,00
61152,30760162290.00,7C
61153,30760173130.00,B2
61154,30760183980.00,B5
61155,30760194840.00,62
61156,30760205680.00,01
61157,30760216530.00,60
61158,30760227370.00,10
61159,30760238230.00,00
61160,30760249070.00,F0
61161,30760259920.00,6E
61162,30760270760.00,00
61163,30760281620.00,00
61164,30760292470.00,00
61165,30760303310.00,00
61166,30760314150.00,00
61167,30760325010.00,00
61168,30760335850.00,00
61169,30760346700.00,00
61170,30760357540.00,00
61171,30760368390.00,00
61172,30760379250.00,00
61173,30760390090.00,00
61174,30760400930.00,00
61175,30760411780.00,00
61176,30760422640.00,CF
61177,30760433480.00,C6
61178,30888230450.00,B5
61179,30888241290.00,62
61180,30888252130.00,0A
61181,30888262980.00,38
61182,30888273840.00,1C
61183,30888284680.00,00
61184,30888295530.00,00
61185,30888306370.00,01
61186,30888317230.00,00
61187,30888328070.00,00
61188,30888338920.00,00
61189,30888349760.00,00
61190,30888360600.00,01
61191,30888371460.00,02
61192,30888382310.00,00
61193,30888393150.00,00
61194,30888403990.00,00
61195,30888414850.00,00
61196,30888425700.00,00
61197,30888436540.00,00
61198,30888447390.00,00
61199,30888458250.00,00
61200,30888469090.00,5B
61201,30888479930.00,00
61202,30888490770.00,A2
61203,30888501630.00,03
61204,30888512480.00,07
61205,30888523320.00,0A
61206,30888534170.00,90
61207,30888545010.00,0A
61208,30888555870.00,80
61209,30888566710.00,00
61210,30888577560.00,00
61211,30888588400.00,00
61212,30888599260.00,8D
61213,30888610100.00,6E
61214,30949395770.00,B5
61215,30949406610.00,62
61216,30949417460.00,02
61217,30949428300.00,15
61218,30949439160.00,10
61219,30949450000.00,00
61220,30949460850.00,67
61221,30949471690.00,66
61222,30949482550.00,66
61223,30949493390.00,66
61224,30949504240.00,66
61225,30949515080.00,66
61226,30949525940.00,3C
61227,30949536790.00,40
61228,30949547630.00,00
61229,30949558470.00,00
61230,30949569330.00,12
61231,30949580170.00,00
61232,30949591020.00,00
61233,30949601860.00,01
61234,30949612710.00,88
61235,30949623570.00,71
61236,30949634410.00,14
61237,30949645250.00,B5
61238,30957410010.00,B5
61239,30957420860.00,62
61240,30957431710.00,01
61241,30957442570.00,07
61242,30957453410.00,5C
61243,30957464250.00,00
61244,30957475090.00,B8
61245,30957485950.00,6F
61246,30957496800.00,00
61247,30957507640.00,00
61248,30957518490.00,E5
61249,30957529350.00,07
61250,30957540190.00,03
61251,30957551030.00,07
61252,30957561880.00,00
61253,30957572720.00,00
61254,30957583580.00,1C
61255,30957594420.00,F0
61256,30957605270.00,FF
61257,30957616110.00,FF
61258,30957626970.00,FF
61259,30957637810.00,FF
61260,30957648660.00,00
61261,30957659500.00,46
61262,30957670360.00,C3
61263,30957681210.00,23
61264,30957692050.00,00
61265,30957702890.00,00
61266,30957713750.00,24
61267,30957724600.00,00
61268,30957735440.00,00
61269,30957746280.00,00
61270,30957757130.00,00
61271,30957767990.00,00
61272,30957778830.00,00
61273,30957789670.00,00
61274,30957800520.00,00
61275,30957811380.00,00
61276,30957822220.00,00
61277,30957833070.00,00
61278,30957843910.00,00
61279,30957854770.00,00
61280,30957865610.00,98
61281,30957876450.00,BD
61282,30957887300.00,FF
