Id,Time[ns],0:UART: RX/TX
1211,2390878310.00,00
1212,2390890250.00,01
1213,2390902170.00,00
1214,2390914110.00,00
1215,2390926050.00,09
1216,2390937990.00,19
1217,2390949910.00,09
1218,2390961850.00,08
1219,2390973790.00,0D
1220,2390985730.00,3B
1221,2390997650.00,00
1222,2391009590.00,04
1223,2391021530.00,00
1224,2391033470.00,5C
1225,2391045390.00,40
1226,2391057330.00,10
1227,2391069270.00,05
1228,2391081210.00,08
1229,2391093130.00,2E
1230,2391105070.00,A4
1231,2391117010.00,08
1232,2391128950.00,F9
1233,2391140870.00,BD
1234,2391152810.00,22
1235,2391164750.00,D6
1236,2391176690.00,00
1237,2391188620.00,A2
1238,2391200550.00,FF
1239,2391212490.00,01
1240,2391224430.00,A3
1241,2391236350.00,FF
1242,2391248290.00,46
1243,2391260230.00,F8
1244,2391272170.00,F5
1245,2391284090.00,7A
1246,2391296030.00,C6
1247,2391307970.00,01
1248,2391319910.00,A2
1249,2391331840.00,7E
1250,2391343780.00,AE
1251,2391355710.00,50
1252,2391367650.00,B2
1253,2391379580.00,21
1254,2391391520.00,38
1255,2391403450.00,27
1256,2391415390.00,8F
1257,2391427320.00,A1
1258,2393395970.00,EB
1259,2393407900.00,51
1260,2393419840.00,15
1261,2393431770.00,25
1262,2393443710.00,0D
1263,2393455640.00,A1
1264,2393467580.00,A4
1265,2393479510.00,1F
1266,2393491450.00,30
1267,2393503380.00,00
1268,2393515320.00,5F
1269,2393527250.00,F9
1270,2393539190.00,45
1271,2393551120.00,36
1272,2393563060.00,2B
1273,2393574990.00,FA
1274,2393586930.00,79
1275,2393598860.00,06
1276,2393610800.00,1A
1277,2393622730.00,28
1278,2393634670.00,A4
1279,2393646600.00,1F
1280,2393658540.00,F9
1281,2393670470.00,FF
1282,2393682410.00,F5
1283,2393694340.00,FF
1284,2393706280.00,00
1285,2393718210.00,0B
1286,2393730150.00,FC
1287,2393742080.00,53
1288,2393754020.00,E6
1289,2393765950.00,2A
1290,2393777890.00,18
1291,2393789820.00,00
1292,2393801760.00,5C
1293,2393813690.00,78
1294,2393825630.00,0A
1295,2393837560.00,00
1296,2393849500.00,BF
1297,2393861430.00,B7
1298,2393873370.00,B5
1299,2393885300.00,62
1300,2393897240.00,13
1301,2393909170.00,80
1302,2393921110.00,54
1303,2393933040.00,00
1304,2393944980.00,01
1305,2393956910.00,00
1306,2393968850.00,00
1307,2393980780.00,0A
1308,2393992720.00,19
1309,2394004650.00,06
1310,2394016590.00,05
1311,2394028520.00,05
1312,2394040460.00,3B
1313,2394052390.00,00
1314,2394064330.00,04
1315,2394076260.00,00
1316,2394088200.00,5C
1317,2394100130.00,40
1318,2394112070.00,10
1319,2394124000.00,05
1320,2394135940.00,09
1321,2394147870.00,68
1322,2394159810.00,C4
1323,2394171740.00,04
1324,2394183680.00,D7
1325,2394195610.00,28
1326,2394207550.00,20
1327,2394219480.00,9C
1328,2394231420.00,E1
1329,2394243350.00,A9
1330,2394255290.00,FF
1331,2394267220.00,05
1332,2394279160.00,92
1333,2394291090.00,05
1334,2394303030.00,39
1335,2394314960.00,FD
1336,2394326900.00,1F
1337,2394338830.00,6D
1338,2394350770.00,33
1339,2394362700.00,05
1340,2394374640.00,A0
1341,2394386570.00,19
1342,2394398510.00,BD
1343,2394410440.00,6E
1344,2394422380.00,88
1345,2394434310.00,68
1346,2394446250.00,52
1347,2394458180.00,28
1348,2394470120.00,33
1349,2394482050.00,BC
1350,2394493990.00,B8
1351,2394505920.00,A1
1352,2394517860.00,19
1353,2394529790.00,38
1354,2394541730.00,0D
1355,2394553660.00,A1
1356,2394565600.00,E4
1357,2394577530.00,57
1358,2394589470.00,9C
1359,2394601400.00,FF
1360,2394613340.00,84
1361,2394625270.00,00
1362,2394637210.00,E4
1363,2394649140.00,29
1364,2394661090.00,83
1365,2394673010.00,00
1366,2394684950.00,3D
1367,2394696890.00,12
1368,2394708830.00,DA
1369,2394720750.00,1C
1370,2394732690.00,E4
1371,2394744620.00,57
1372,2394756560.00,1B
1373,2394768490.00,00
1374,2394780430.00,67
1375,2394792370.00,00
1376,2394804310.00,00
1377,2394816230.00,98
1378,2394828170.00,44
1379,2394840110.00,50
1380,2394852050.00,91
1381,2394863970.00,6E
1382,2394875910.00,31
1383,2394887850.00,00
1384,2394899790.00,D0
1385,2394911710.00,08
1386,2394923650.00,0A
1387,2394935590.00,00
1388,2394947530.00,DD
1389,2394959450.00,9F
1390,2394971390.00,B5
1391,2394983330.00,62
1392,2394995270.00,13
1393,2395007190.00,80
1394,2395019130.00,54
1395,2395031070.00,00
1396,2395043010.00,01
1397,2395054930.00,00
1398,2395066870.00,00
1399,2395078810.00,0B
1400,2395090750.00,19
1401,2395102670.00,09
1402,2395114610.00,08
1403,2395126550.00,0D
1404,2395138490.00,3B
1405,2395150410.00,00
1406,2395162350.00,04
1407,2395174290.00,00
1408,2395186230.00,5C
1409,2395198150.00,40
1410,2395210090.00,10
1411,2395222030.00,05
1412,2395233970.00,0A
1413,2395245890.00,35
1414,2395257830.00,A4
1415,2395269770.00,48
1416,2395281710.00,F3
1417,2395293630.00,E5
1418,2395305570.00,22
1419,2395317510.00,22
1420,2395329450.00,A6
1421,2395341370.00,AA
1422,2395353310.00,FF
1423,2395365250.00,ED
1424,2395377190.00,71
1425,2395389110.00,89
1426,2395401050.00,78
1427,2395412990.00,C1
1428,2395424930.00,EA
1429,2395436850.00,A5
1430,2395448790.00,18
1431,2395460730.00,01
1432,2395472670.00,69
1433,2395484590.00,99
1434,2395496530.00,3E
1435,2395508470.00,FE
1436,2395520410.00,F0
1437,2395532330.00,22
1438,2395544280.00,54
1439,2395556210.00,27
1440,2395568150.00,61
1441,2395580080.00,B1
1442,2395592020.00,E5
1443,2395603950.00,9E
1444,2395615890.00,29
1445,2395627820.00,C6
1446,2395639760.00,0D
1447,2395651690.00,A1
1448,2395663630.00,A4
1449,2395675560.00,1F
1450,2395687500.00,68
1451,2395699430.00,00
1452,2395711370.00,AA
1453,2395723300.00,FE
1454,2395735230.00,C0
1455,2395747170.00,2E
1456,2395759110.00,E1
1457,2395771040.00,FE
1458,2395782970.00,1F
1459,2395794910.00,1C
1460,2395806850.00,69
1461,2395818780.00,0F
1462,2395830720.00,A4
1463,2395842650.00,1F
1464,2395854590.00,14
1465,2395866520.00,00
1466,2395878460.00,14
1467,2395890390.00,00
1468,2395902330.00,00
1469,2395914260.00,C3
1470,2395926200.00,FE
1471,2395938130.00,53
1472,2395950070.00,5D
1473,2395962000.00,9F
1474,2395973940.00,2B
1475,2395985870.00,00
1476,2395997810.00,6A
1477,2396009740.00,7C
1478,2396021680.00,0A
1479,2396033610.00,00
1480,2396045550.00,DE
1481,2396057480.00,4F
1482,2396069420.00,B5
1483,2396081350.00,62
1484,2396093290.00,13
1485,2396105220.00,80
1486,2396117160.00,54
1487,2396129090.00,00
1488,2396141030.00,01
1489,2396152960.00,00
1490,2396164900.00,00
1491,2396176830.00,0C
1492,2396188770.00,19
1493,2396200700.00,06
1494,2396212640.00,05
1495,2396224570.00,05
1496,2396236510.00,3B
1497,2396248440.00,00
1498,2396260380.00,04
1499,2396272310.00,00
1500,2396284250.00,5C
1501,2396296180.00,40
1502,2396308120.00,10
1503,2396320050.00,05
1504,2396331990.00,0B
1505,2396343920.00,1F
1506,2396355860.00,C4
1507,2396367790.00,04
1508,2396379730.00,EB
1509,2396391660.00,67
1510,2396403600.00,20
1511,2396415530.00,5C
1512,2396427470.00,90
1513,2396439400.00,A6
1514,2398387900.00,FF
1515,2398399830.00,E5
1516,2398411770.00,16
1517,2398423700.00,03
1518,2398435640.00,65
1519,2398447570.00,1B
1520,2398459510.00,76
1521,2398471440.00,AF
1522,2398483380.00,7D
1523,2398495310.00,04
1524,2398507250.00,A0
1525,2398519180.00,1B
1526,2398531120.00,48
1527,2398543050.00,F1
1528,2398554990.00,B4
1529,2398566920.00,15
1530,2398578860.00,22
1531,2398590790.00,27
1532,2398602730.00,45
1533,2398614660.00,F0
1534,2398626600.00,7C
1535,2398638530.00,3D
1536,2398650470.00,32
1537,2398662400.00,7A
1538,2398674340.00,0D
1539,2398686270.00,A1
1540,2398698210.00,E4
1541,2398710140.00,57
1542,2398722080.00,F2
1543,2398734010.00,FF
1544,2398745950.00,95
1545,2398757880.00,07
1546,2398769820.00,80
1547,2398781750.00,31
1548,2398793690.00,89
1549,2398805620.00,06
1550,2398817560.00,0D
1551,2398829490.00,12
1552,2398841430.00,EB
1553,2398853360.00,1A
1554,2398865300.00,E4
1555,2398877230.00,57
1556,2398889170.00,B1
1557,2398901100.00,FF
1558,2398913040.00,FB
1559,2398924970.00,FF
1560,2398936910.00,00
1561,2398948850.00,5D
1562,2398960780.00,7F
1563,2398972710.00,50
1564,2398984650.00,B0
1565,2398996580.00,C0
1566,2399008530.00,2C
1567,2399020450.00,00
1568,2399032390.00,3E
1569,2399044330.00,08
1570,2399056270.00,0A
1571,2399068190.00,00
1572,2399080130.00,9D
1573,2399092070.00,6C
1574,2399104010.00,B5
1575,2399115930.00,62
1576,2399127870.00,13
1577,2399139810.00,80
1578,2399151750.00,54
1579,2399163670.00,00
1580,2399175610.00,01
1581,2399187550.00,00
1582,2399199490.00,00
1583,2399211410.00,10
1584,2399223350.00,19
1585,2399235290.00,09
1586,2399247230.00,08
1587,2399259150.00,0D
1588,2399271090.00,3B
1589,2399283030.00,00
1590,2399294970.00,04
1591,2399306890.00,00
1592,2399318830.00,5C
1593,2399330770.00,40
1594,2399342710.00,10
1595,2399354630.00,05
1596,2399366570.00,0F
1597,2399378510.00,19
1598,2399390450.00,A4
1599,2399402370.00,08
1600,2399414310.00,84
1601,2399426250.00,C7
1602,2399438190.00,22
1603,2399450110.00,B2
1604,2399462050.00,C2
1605,2399473990.00,A2
1606,2399485930.00,FF
1607,2399497850.00,E9
1608,2399509790.00,AD
1609,2399521730.00,26
1610,2399533670.00,80
1611,2399545590.00,07
1612,2399557530.00,93
1613,2399569470.00,2D
1614,2399581410.00,69
1615,2399593330.00,07
1616,2399605270.00,2C
1617,2399617210.00,22
1618,2399629150.00,99
1619,2399641070.00,AA
1620,2399653010.00,66
1621,2399664950.00,B9
1622,2399676890.00,11
1623,2399688810.00,27
1624,2399700750.00,5C
1625,2399712690.00,DE
1626,2399724630.00,72
1627,2399736550.00,24
1628,2399748500.00,2A
1629,2399760430.00,80
1630,2399772370.00,0C
1631,2399784300.00,A1
1632,2399796230.00,A4
1633,2399808170.00,1F
1634,2399820110.00,4A
1635,2399832040.00,00
1636,2399843980.00,4F
1637,2399855910.00,0A
1638,2399867850.00,C8
1639,2399879770.00,33
1640,2399891720.00,6F
1641,2399903650.00,09
1642,2399915590.00,D6
1643,2399927520.00,0E
1644,2399939460.00,62
1645,2399951390.00,1E
1646,2399963330.00,A4
1647,2399975260.00,1F
1648,2399987200.00,D4
1649,2399999130.00,FF
1650,2400011070.00,6B
1651,2400023000.00,00
1652,2400034940.00,00
1653,2400046870.00,90
1654,2400058810.00,C6
1655,2400070740.00,53
1656,2400082680.00,7B
1657,2400094610.00,3F
1658,2400106550.00,03
1659,2400118480.00,00
1660,2400130420.00,32
1661,2400142350.00,78
1662,2400154290.00,0A
1663,2400166220.00,00
1664,2400178160.00,4F
1665,2400190090.00,27
1666,2400202030.00,B5
1667,2400213960.00,62
1668,2400225900.00,13
1669,2400237830.00,80
1670,2400249770.00,54
1671,2400261700.00,00
1672,2400273640.00,01
1673,2400285570.00,00
1674,2400297510.00,00
1675,2400309440.00,11
1676,2400321380.00,19
1677,2400333310.00,06
1678,2400345250.00,05
1679,2400357180.00,05
1680,2400369120.00,3B
1681,2400381050.00,00
1682,2400392990.00,04
1683,2400404920.00,00
1684,2400416860.00,5C
1685,2400428790.00,40
1686,2400440730.00,10
1687,2400452660.00,05
1688,2400464600.00,10
1689,2400476530.00,B6
1690,2400488470.00,C4
1691,2400500400.00,04
1692,2400512340.00,FA
1693,2400524270.00,45
1694,2400536210.00,20
1695,2400548140.00,C5
1696,2400560080.00,8B
1697,2400572010.00,A6
1698,2400583950.00,FF
1699,2400595880.00,E8
1700,2400607820.00,60
1701,2400619750.00,48
1702,2400631690.00,51
1703,2400643620.00,AC
1704,2400655560.00,63
1705,2400667490.00,64
1706,2400679430.00,AE
1707,2400691360.00,06
1708,2400703300.00,27
1709,2400715230.00,5B
1710,2400727170.00,83
1711,2400739100.00,1B
1712,2400751040.00,20
1713,2400762970.00,F1
1714,2400774910.00,40
1715,2400786840.00,27
1716,2400798780.00,42
1717,2400810710.00,D0
1718,2400822650.00,95
1719,2400834580.00,CE
1720,2400846520.00,49
1721,2400858450.00,8D
1722,2400870390.00,0D
1723,2400882320.00,A1
1724,2400894260.00,E4
1725,2400906190.00,57
1726,2400918130.00,67
1727,2400930060.00,FF
1728,2400942000.00,20
1729,2400953930.00,03
1730,2400965870.00,0F
1731,2400977800.00,32
1732,2400989740.00,FA
1733,2401001670.00,02
1734,2401013610.00,46
1735,2401025540.00,08
1736,2401037480.00,6C
1737,2401049410.00,26
1738,2401061350.00,E4
1739,2401073280.00,57
1740,2401085220.00,30
1741,2401097150.00,00
1742,2401109090.00,B7
1743,2401121020.00,00
1744,2401132960.00,00
1745,2401144890.00,29
1746,2401156830.00,7E
1747,2401168760.00,50
1748,2401180700.00,40
1749,2401192630.00,28
1750,2401204570.00,08
1751,2401216500.00,00
1752,2401228440.00,6C
1753,2401240370.00,09
1754,2401252310.00,0A
1755,2401264240.00,00
1756,2401276180.00,76
1757,2401288110.00,09
1758,2401300050.00,B5
1759,2401311980.00,62
1760,2401323920.00,13
1761,2401335850.00,80
1762,2401347790.00,54
1763,2401359720.00,00
1764,2401371660.00,01
1765,2401383590.00,00
1766,2401395530.00,00
1767,2401407460.00,13
1768,2401419400.00,19
1769,2401431330.00,06
1770,2403403840.00,05
1771,2403415770.00,05
1772,2403427710.00,3B
1773,2403439650.00,00
1774,2403451590.00,04
1775,2403463510.00,00
1776,2403475450.00,5C
1777,2403487390.00,40
1778,2403499330.00,10
1779,2403511250.00,05
1780,2403523190.00,12
1781,2403535130.00,1B
1782,2403547070.00,C4
1783,2403558990.00,04
1784,2403570930.00,AB
1785,2403582870.00,58
1786,2403594810.00,20
1787,2403606730.00,CB
1788,2403618670.00,F4
1789,2403630610.00,A3
1790,2403642550.00,FF
1791,2403654470.00,DF
1792,2403666410.00,02
1793,2403678350.00,C8
1794,2403690290.00,E1
1795,2403702210.00,F7
1796,2403714150.00,33
1797,2403726090.00,6F
1798,2403738030.00,6F
1799,2403749950.00,05
1800,2403761890.00,52
1801,2403773830.00,3D
1802,2403785770.00,4F
1803,2403797690.00,1D
1804,2403809630.00,EF
1805,2403821570.00,89
1806,2403833510.00,38
1807,2403845430.00,27
1808,2403857370.00,DC
1809,2403869310.00,3B
1810,2403881250.00,63
1811,2403893170.00,71
1812,2403905110.00,79
1813,2403917050.00,11
1814,2403928990.00,0D
1815,2403940910.00,A1
1816,2403952850.00,E4
1817,2403964790.00,57
1818,2403976730.00,1E
1819,2403988650.00,00
1820,2404000600.00,E3
1821,2404012530.00,01
1822,2404024470.00,38
1823,2404036390.00,33
1824,2404048330.00,46
1825,2404060270.00,01
1826,2404072210.00,BE
1827,2404084130.00,08
1828,2404096080.00,11
1829,2404108010.00,26
1830,2404119950.00,E4
1831,2404131870.00,57
1832,2404143820.00,80
1833,2404155750.00,00
1834,2404167690.00,B1
1835,2404179620.00,FF
1836,2404191550.00,00
1837,2404203490.00,ED
1838,2404215430.00,7D
1839,2404227360.00,50
1840,2404239300.00,5A
1841,2404251230.00,CE
1842,2404263170.00,14
1843,2404275100.00,00
1844,2404287040.00,36
1845,2404298970.00,08
1846,2404310910.00,0A
1847,2404322840.00,00
1848,2404334780.00,AE
1849,2404346710.00,4D
1850,2404358650.00,B5
1851,2404370580.00,62
1852,2404382520.00,13
1853,2404394450.00,80
1854,2404406390.00,54
1855,2404418320.00,00
1856,2404430260.00,01
1857,2404442190.00,00
1858,2404454130.00,00
1859,2404466060.00,15
1860,2404478000.00,19
1861,2404489930.00,09
1862,2404501870.00,08
1863,2404513800.00,0D
1864,2404525740.00,3B
1865,2404537670.00,00
1866,2404549610.00,04
1867,2404561540.00,00
1868,2404573480.00,5C
1869,2404585410.00,40
1870,2404597350.00,10
1871,2404609280.00,05
1872,2404621220.00,14
1873,2404633150.00,D8
1874,2404645090.00,A4
1875,2404657020.00,48
1876,2404668960.00,66
1877,2404680890.00,6F
1878,2404692830.00,22
1879,2404704760.00,3B
1880,2404716700.00,49
1881,2404728630.00,A4
1882,2404740570.00,FF
1883,2404752500.00,EC
1884,2404764440.00,24
1885,2404776370.00,E9
1886,2404788310.00,CB
1887,2404800240.00,1E
1888,2404812180.00,0A
1889,2404824110.00,CA
1890,2404836050.00,0F
1891,2404847980.00,00
1892,2404859920.00,44
1893,2404871850.00,C1
1894,2404883790.00,F9
1895,2404895720.00,27
1896,2404907660.00,AA
1897,2404919590.00,86
1898,2404931530.00,20
1899,2404943460.00,27
1900,2404955400.00,98
1901,2404967330.00,40
1902,2404979270.00,23
1903,2404991200.00,1C
1904,2405003140.00,38
1905,2405015070.00,4B
1906,2405027010.00,0D
1907,2405038940.00,A1
1908,2405050880.00,A4
1909,2405062810.00,1F
1910,2405074750.00,B7
1911,2405086680.00,00
1912,2405098620.00,AD
1913,2405110550.00,0C
1914,2405122490.00,74
1915,2405134420.00,35
1916,2405146360.00,6B
1917,2405158290.00,0B
1918,2405170230.00,DC
1919,2405182160.00,0D
1920,2405194100.00,47
1921,2405206030.00,1F
1922,2405217970.00,A4
1923,2405229900.00,1F
1924,2405241840.00,25
1925,2405253770.00,00
1926,2405265710.00,07
1927,2405277640.00,00
1928,2405289580.00,00
1929,2405301510.00,0C
1930,2405313450.00,C5
1931,2405325380.00,53
1932,2405337320.00,39
1933,2405349250.00,69
1934,2405361190.00,07
1935,2405373120.00,00
1936,2405385060.00,B0
1937,2405396990.00,79
1938,2405408930.00,0A
1939,2405420860.00,00
1940,2405432800.00,53
1941,2405444730.00,9B
1942,2405456670.00,B5
1943,2405468600.00,62
1944,2405480540.00,13
1945,2405492470.00,80
1946,2405504410.00,54
1947,2405516340.00,00
1948,2405528280.00,01
1949,2405540210.00,00
1950,2405552150.00,00
1951,2405564080.00,19
1952,2405576020.00,19
1953,2405587950.00,06
1954,2405599890.00,05
1955,2405611820.00,05
1956,2405623760.00,3B
1957,2405635690.00,00
1958,2405647630.00,04
1959,2405659560.00,00
1960,2405671500.00,5C
1961,2405683430.00,40
1962,2405695370.00,10
1963,2405707300.00,05
1964,2405719240.00,18
1965,2405731170.00,35
1966,2405743110.00,C4
1967,2405755040.00,04
1968,2405766980.00,F5
1969,2405778910.00,3E
1970,2405790850.00,20
1971,2405802780.00,D4
1972,2405814720.00,6A
1973,2405826650.00,A4
1974,2405838590.00,FF
1975,2405850520.00,0C
1976,2405862460.00,18
1977,2405874390.00,00
1978,2405886330.00,6D
1979,2405898260.00,18
1980,2405910200.00,DF
1981,2405922130.00,B4
1982,2405934070.00,47
1983,2405946000.00,06
1984,2405957940.00,C7
1985,2405969870.00,7D
1986,2405981810.00,95
1987,2405993740.00,ED
1988,2406005680.00,6F
1989,2406017610.00,47
1990,2406029550.00,A6
1991,2406041480.00,26
1992,2406053420.00,84
1993,2406065350.00,4B
1994,2406077290.00,D4
1995,2406089220.00,2D
1996,2406101160.00,59
1997,2406113090.00,00
1998,2406125030.00,0D
1999,2406136960.00,A1
2000,2406148900.00,E4
2001,2406160830.00,57
2002,2406172770.00,F5
2003,2406184700.00,FF
2004,2406196640.00,A9
2005,2406208570.00,07
2006,2406220510.00,30
2007,2406232440.00,35
2008,2406244380.00,EF
2009,2406256310.00,06
2010,2406268250.00,45
2011,2406280180.00,12
2012,2406292120.00,CB
2013,2406304050.00,19
2014,2406315990.00,E4
2015,2406327920.00,57
2016,2406339860.00,A5
2017,2406351790.00,FF
2018,2406363730.00,2E
2019,2406375660.00,00
2020,2406387600.00,00
2021,2406399530.00,A4
2022,2406411470.00,7E
2023,2406423400.00,50
2024,2406435340.00,BB
2025,2406447270.00,E6
2026,2408388190.00,0F
2027,2408400130.00,00
2028,2408412070.00,6A
2029,2408424000.00,08
2030,2408435940.00,0A
2031,2408447870.00,00
2032,2408459810.00,2A
2033,2408471740.00,EB
2034,2408483670.00,B5
2035,2408495610.00,62
2036,2408507550.00,13
2037,2408519480.00,80
2038,2408531420.00,54
2039,2408543350.00,00
2040,2408555290.00,01
2041,2408567220.00,00
2042,2408579160.00,00
2043,2408591090.00,1A
2044,2408603030.00,19
2045,2408614960.00,06
2046,2408626900.00,05
2047,2408638830.00,05
2048,2408650770.00,3B
2049,2408662700.00,00
2050,2408674640.00,04
2051,2408686570.00,00
2052,2408698510.00,5C
2053,2408710440.00,40
2054,2408722380.00,10
2055,2408734310.00,05
2056,2408746250.00,19
2057,2408758180.00,1D
2058,2408770120.00,C4
2059,2408782050.00,04
2060,2408793990.00,6D
2061,2408805920.00,0E
2062,2408817860.00,20
2063,2408829790.00,E2
2064,2408841730.00,46
2065,2408853660.00,A2
2066,2408865600.00,FF
2067,2408877530.00,0E
2068,2408889470.00,60
2069,2408901400.00,4A
2070,2408913340.00,5C
2071,2408925270.00,F5
2072,2408937210.00,16
2073,2408949140.00,E9
2074,2408961080.00,20
2075,2408973010.00,05
2076,2408984950.00,70
2077,2408996880.00,83
2078,2409008820.00,C1
2079,2409020750.00,EA
2080,2409032690.00,27
2081,2409044620.00,25
2082,2409056560.00,DD
2083,2409068490.00,25
2084,2409080430.00,0E
2085,2409092360.00,44
2086,2409104300.00,B9
2087,2409116230.00,19
2088,2409128170.00,2E
2089,2409140100.00,AC
2090,2409152040.00,0C
2091,2409163970.00,A1
2092,2409175910.00,E3
2093,2409187840.00,57
2094,2409199780.00,81
2095,2409211710.00,FF
